ward_id,date,num_people,water_distributed_l,per_capita_usage_l,total,summary_type
W1,2023-01,42841,46201.399999999994,1.1443601055293156,49025.531280981406,monthly
W1,2023-02,44359,38972.5,0.9677152089098058,42926.87895203008,monthly
W1,2023-03,47319,61060.0,1.3815634242322656,65374.19967124658,monthly
W1,2023-04,45389,60003.0,1.4659926983296494,66539.94258448445,monthly
W1,2023-05,48036,66512.0,1.578400317078828,75820.03763119859,monthly
W1,2023-06,44525,87904.5,2.254302949240861,100372.83881494934,monthly
W1,2023-07,47100,98277.0,2.2347801101007283,105258.14318574431,monthly
W1,2023-08,49764,96954.0,2.230476427067456,110997.42891658487,monthly
W1,2023-09,42067,62274.0,1.643351100039205,69130.85072534923,monthly
W1,2023-10,47947,61589.0,1.3918109595086827,66733.16007556282,monthly
W1,2023-11,45248,60923.0,1.5118995873328476,68410.43252763669,monthly
W1,2023-12,42747,43026.899999999994,1.1051727748306932,47242.820605687644,monthly
W1,2023,547342,783697.3,1.5557891453960322,851548.7424193551,yearly
W2,2023-01,44935,39338.6,0.8416864707020599,37821.181560997065,monthly
W2,2023-02,40744,43906.799999999996,1.0684129439370504,43531.41698777118,monthly
W2,2023-03,46394,58556.0,1.3080272626670095,60684.61682417324,monthly
W2,2023-04,48144,54617.0,1.1824335721588108,56927.08189801379,monthly
W2,2023-05,44975,64984.0,1.4399356459116526,64761.10567487658,monthly
W2,2023-06,46221,101044.5,2.1819274399786277,100850.86820325215,monthly
W2,2023-07,45629,87360.0,1.9946880378064331,91015.62047706974,monthly
W2,2023-08,47053,98515.5,2.111943063428317,99373.2569634926,monthly
W2,2023-09,45233,61319.0,1.2922968296877444,58454.46249726574,monthly
W2,2023-10,47236,56540.0,1.246373220914527,58873.6854631186,monthly
W2,2023-11,41800,64145.0,1.4959329788771711,62529.99851706575,monthly
W2,2023-12,46495,46209.1,1.001566410860978,46567.83027298118,monthly
W2,2023,544859,776535.5,1.3775333098481608,750561.4216705591,yearly
W3,2023-01,45305,42159.6,0.9580069587274639,43402.50526514775,monthly
W3,2023-02,40043,38847.2,0.9889269339494509,39599.60121613786,monthly
W3,2023-03,49021,58307.0,1.1562165476283108,56678.89138128742,monthly
W3,2023-04,43743,60005.0,1.3144749437445502,57499.07746421786,monthly
W3,2023-05,47381,65779.0,1.413357809229802,66966.30635911725,monthly
W3,2023-06,45208,94126.5,2.114246593105276,95580.85998110332,monthly
W3,2023-07,43543,94062.0,2.111228756926499,91929.23376285055,monthly
W3,2023-08,49755,91852.5,1.929329605771492,95993.79453516057,monthly
W3,2023-09,42217,57119.0,1.305774393539648,55125.87757206332,monthly
W3,2023-10,42965,61056.0,1.411448000959984,60642.863361245705,monthly
W3,2023-11,45910,55322.0,1.258465954989135,57776.171993551194,monthly
W3,2023-12,47056,41434.399999999994,0.8734655507064851,41101.794954044366,monthly
W3,2023,542147,760070.2,1.4213841346989342,770599.1444746231,yearly
W4,2023-01,48551,40932.5,0.8347518574105594,40528.037429140066,monthly
W4,2023-02,43750,39960.2,0.9012240875799764,39428.55383162397,monthly
W4,2023-03,45977,66489.0,1.4235128268642185,65448.84924073618,monthly
W4,2023-04,46642,65861.0,1.4285965375631848,66632.59970502206,monthly
W4,2023-05,45917,63348.0,1.3716745097810776,62983.17846561774,monthly
W4,2023-06,42865,91273.5,2.1999890536973146,94302.53078673538,monthly
W4,2023-07,48360,83866.5,1.763624850715465,85288.89778059989,monthly
W4,2023-08,48862,95781.0,1.8759314377767085,91661.76191264552,monthly
W4,2023-09,46037,62946.0,1.3864566088517665,63828.302901708776,monthly
W4,2023-10,46092,62122.0,1.316938342988511,60700.322105026455,monthly
W4,2023-11,44609,58150.0,1.315647105549657,58689.70173146465,monthly
W4,2023-12,49236,46364.5,0.9586414958965919,47199.672691964595,monthly
W4,2023,556898,777094.2,1.3578376873471059,756177.0924082285,yearly
W5,2023-01,45609,42059.5,0.9163519746686908,41793.89721266432,monthly
W5,2023-02,41902,38087.7,0.9298325630290771,38961.84405604439,monthly
W5,2023-03,49702,62444.0,1.2897261427399316,64101.96874646008,monthly
W5,2023-04,41191,59299.0,1.3905066529936756,57276.359543462495,monthly
W5,2023-05,47382,57979.0,1.2371380354175934,58618.07439415641,monthly
W5,2023-06,47185,92568.0,1.8902733001764982,89192.54566882807,monthly
W5,2023-07,45477,91144.5,2.0545692471547694,93435.64565285745,monthly
W5,2023-08,45601,97740.0,2.1770154096917835,99274.07969735502,monthly
W5,2023-09,45631,59845.0,1.371383712824044,62577.610199873954,monthly
W5,2023-10,48334,59222.0,1.17245175579232,56669.283164466,monthly
W5,2023-11,42219,58282.0,1.3193213085533464,55700.42632581373,monthly
W5,2023-12,46930,45542.0,0.9492869459954778,44550.036375567775,monthly
W5,2023,547163,764212.7,1.3633998382882544,746001.9457173161,yearly
W6,2023-01,49285,41880.299999999996,0.8533719227238332,42058.43521144412,monthly
W6,2023-02,41474,40609.1,1.0145658416125443,42078.10371503866,monthly
W6,2023-03,48108,62141.0,1.303360010652391,62702.04339246523,monthly
W6,2023-04,44604,67278.0,1.4670536405758163,65436.46058424371,monthly
W6,2023-05,46987,59218.0,1.245716691479123,58532.490182529546,monthly
W6,2023-06,45375,93207.0,2.0439033567508194,92742.11481256843,monthly
W6,2023-07,46420,91399.5,1.9845754095347246,92123.99051060191,monthly
W6,2023-08,48922,97758.0,2.050066713493978,100293.36375755239,monthly
W6,2023-09,45431,59520.0,1.2575663263453822,57132.49577219706,monthly
W6,2023-10,48186,67164.0,1.4481604390187852,69781.05891455918,monthly
W6,2023-11,46113,62867.0,1.2968368444896485,59801.03740995116,monthly
W6,2023-12,48464,44504.6,0.9063691216856715,43926.27311337439,monthly
W6,2023,559369,787546.5,1.3413840450843506,750328.6519147881,yearly
W7,2023-01,47962,43463.0,0.9180606600407201,44032.02537687302,monthly
W7,2023-02,42352,43547.7,1.0228520448331726,43319.829802774526,monthly
W7,2023-03,45147,66905.0,1.427738629143945,64458.11588996168,monthly
W7,2023-04,45247,58669.0,1.356015950114438,61355.653694827975,monthly
W7,2023-05,47710,70595.0,1.4840574894402454,70804.38282119411,monthly
W7,2023-06,44621,92272.5,2.0145421415500135,89890.88489810315,monthly
W7,2023-07,49920,90307.5,1.8091536598598834,90312.95070020539,monthly
W7,2023-08,48848,89889.0,1.8732310270414883,91503.58920892261,monthly
W7,2023-09,43786,65191.0,1.4257630540787345,62428.46108589147,monthly
W7,2023-10,43474,56611.0,1.2728429812616189,55335.57576736762,monthly
W7,2023-11,45570,61559.0,1.3923337473191308,63448.64886533279,monthly
W7,2023-12,45892,44861.6,0.973604335287318,44680.6501550056,monthly
W7,2023,550529,783871.3,1.4304829509208672,787522.3484875141,yearly
W8,2023-01,46951,43498.7,0.8833900210513232,41476.04487838068,monthly
W8,2023-02,41907,38938.899999999994,0.9558761112554448,40057.900194381924,monthly
W8,2023-03,44953,66070.0,1.456726355419212,65484.21985515984,monthly
W8,2023-04,45973,59166.0,1.3350699112424715,61377.16902955015,monthly
W8,2023-05,48088,59643.0,1.2573989479481489,60465.800608930585,monthly
W8,2023-06,45434,96582.0,2.1966895302678435,99804.39211818921,monthly
W8,2023-07,45154,91483.5,2.025918005755,91478.30163186126,monthly
W8,2023-08,47119,84345.0,1.7963119467420723,84640.4226185397,monthly
W8,2023-09,47689,58377.0,1.180587592109432,56301.041680106704,monthly
W8,2023-10,46310,62546.0,1.3889489815084957,64322.22733365843,monthly
W8,2023-11,46274,59629.0,1.2782194821154207,59148.32831540898,monthly
W8,2023-12,44604,44034.899999999994,0.9872489642186288,44035.25280000772,monthly
W8,2023,550456,764314.0,1.428096736932897,786104.4174251347,yearly
W9,2023-01,46346,41011.6,0.8671479548807971,40188.83911690542,monthly
W9,2023-02,41273,40860.399999999994,0.9635211587333335,39767.408784400875,monthly
W9,2023-03,45311,63908.0,1.3581989453782843,61541.35241403544,monthly
W9,2023-04,45820,57889.0,1.2326317986451323,56479.18901391996,monthly
W9,2023-05,46464,63237.0,1.3412983275960813,62322.08549342432,monthly
W9,2023-06,44866,86614.5,1.964105160570228,88121.54213414385,monthly
W9,2023-07,44463,101206.5,2.1766271252593907,96779.37187040829,monthly
W9,2023-08,48244,95451.0,1.9212287494776483,92687.75978979966,monthly
W9,2023-09,44659,62565.0,1.4442420655519577,64498.40640548488,monthly
W9,2023-10,46793,60711.0,1.2516279719246346,58567.427690269426,monthly
W9,2023-11,43654,61544.0,1.3876294334942552,60575.57528975821,monthly
W9,2023-12,49061,42989.799999999996,0.9082053242267729,44557.46141188971,monthly
W9,2023,546954,777987.8,1.3733173360064654,751141.4101980804,yearly
W10,2023-01,44494,45978.1,0.9953694038742333,44287.966255980136,monthly
W10,2023-02,42346,37577.399999999994,0.8769407872607984,37134.93457734577,monthly
W10,2023-03,46344,60487.0,1.3207507498497741,61208.87275103793,monthly
W10,2023-04,44004,58235.0,1.3173681204007364,57969.466770114006,monthly
W10,2023-05,46451,65987.0,1.460375124882968,67835.88492593875,monthly
W10,2023-06,47146,84949.5,1.8915025875765583,89176.78099388441,monthly
W10,2023-07,46793,92446.5,1.914626637776571,89591.12426147908,monthly
W10,2023-08,47131,90718.5,1.917049464011557,90352.4582883287,monthly
W10,2023-09,45278,60384.0,1.324423631639178,59967.2531933587,monthly
W10,2023-10,45596,61354.0,1.3192929968731448,60154.48348542791,monthly
W10,2023-11,41515,59403.0,1.3876814837522229,57609.596797973536,monthly
W10,2023-12,50309,45791.9,0.8706816212389092,43803.121682908284,monthly
W10,2023,547407,763311.9,1.4483942992246581,792861.1781556724,yearly
W11,2023-01,44206,42672.7,1.0919462350011895,48270.57526446258,monthly
W11,2023-02,43052,39953.2,0.9980668109783851,42968.772346241436,monthly
W11,2023-03,48687,65572.0,1.5468037339046767,75309.233392617,monthly
W11,2023-04,45193,66202.0,1.5508287516514665,70086.60377338472,monthly
W11,2023-05,46240,60281.0,1.4878152522286159,68796.5772630512,monthly
W11,2023-06,45761,91839.0,2.311585738383738,105780.47497417824,monthly
W11,2023-07,47007,99004.5,2.2419850673067496,105388.99205888838,monthly
W11,2023-08,45188,97747.5,2.4322818953523844,109909.95428718354,monthly
W11,2023-09,46068,56592.0,1.2891686678096572,59389.42218865529,monthly
W11,2023-10,47150,60927.0,1.4079712961059996,66385.84661139788,monthly
W11,2023-11,43584,59924.0,1.5148617301377423,66023.73364632337,monthly
W11,2023-12,45873,44863.0,1.084456620336543,49747.278544698245,monthly
W11,2023,548009,785577.9,1.645605425241551,901806.5834811971,yearly
W12,2023-01,47499,46337.9,0.9386683672910422,44585.808777957216,monthly
W12,2023-02,41484,41860.0,1.0005736083010721,41507.79556676168,monthly
W12,2023-03,46740,57673.0,1.1800051160756333,55153.4391253751,monthly
W12,2023-04,44019,60319.0,1.3561470461626595,59696.23682503411,monthly
W12,2023-05,43964,62042.0,1.40753183684827,61880.72967519735,monthly
W12,2023-06,43985,91723.5,2.075173362000535,91276.50032759353,monthly
W12,2023-07,47222,97402.5,2.138798767625692,100998.35540482042,monthly
W12,2023-08,47919,95641.5,2.001899493509527,95929.02182948303,monthly
W12,2023-09,44840,61701.0,1.37161989856235,61503.43625153577,monthly
W12,2023-10,46693,60191.0,1.2775694433627518,59653.55001893697,monthly
W12,2023-11,46008,62744.0,1.4070791193886643,64736.89612483366,monthly
W12,2023-12,45230,46285.399999999994,1.0637615585646114,48113.93529387737,monthly
W12,2023,545603,783920.8,1.4875508600661982,811612.2119046979,yearly
W13,2023-01,48330,40674.2,0.9218250602874458,44551.805163692254,monthly
W13,2023-02,40495,38099.6,1.0323843240601849,41806.403202817186,monthly
W13,2023-03,43827,58482.0,1.509360580196253,66150.74614826118,monthly
W13,2023-04,46638,62252.0,1.5049997699781887,70190.17927224276,monthly
W13,2023-05,48919,60890.0,1.363269281324977,66689.76997313654,monthly
W13,2023-06,44008,92769.0,2.3989568617964885,105573.29357393987,monthly
W13,2023-07,50072,96813.0,2.0447784272813023,102386.14541082937,monthly
W13,2023-08,44957,86254.5,2.0588282983785633,92558.74381020507,monthly
W13,2023-09,43131,61854.0,1.6292442136533238,70270.93217908152,monthly
W13,2023-10,46589,56680.0,1.3219282927735376,61587.31723202635,monthly
W13,2023-11,43893,57823.0,1.5188269140900599,66665.869740155,monthly
W13,2023-12,44476,44553.6,1.0982006215133249,48843.570842426634,monthly
W13,2023,545335,757144.9,1.5718292838091945,857173.522486087,yearly
W14,2023-01,46630,43152.899999999994,0.8876270678366333,41390.05017322221,monthly
W14,2023-02,41310,42982.799999999996,1.0661527383795228,44042.76962245809,monthly
W14,2023-03,45973,62253.0,1.2881205572148273,59218.76637683726,monthly
W14,2023-04,45288,58947.0,1.3204092936792404,59798.69609214544,monthly
W14,2023-05,47316,58922.0,1.2057945380958883,57053.37436454505,monthly
W14,2023-06,45142,88840.5,1.9153596244466606,86463.16416677115,monthly
W14,2023-07,45232,95275.5,2.1349429750761164,96567.7406486429,monthly
W14,2023-08,48446,99667.5,2.158703387020431,104580.5442875918,monthly
W14,2023-09,45633,55215.0,1.2435828702016982,56748.4171159141,monthly
W14,2023-10,46505,55209.0,1.1546153752401274,53695.388025542125,monthly
W14,2023-11,47388,63135.0,1.2891361165474844,61089.58229095219,monthly
W14,2023-12,43059,43669.5,1.0513207606496995,45268.82063281541,monthly
W14,2023,547922,767269.7,1.3925104366071355,762987.1034466549,yearly
W15,2023-01,45313,43791.299999999996,0.991773086350087,44940.21386178149,monthly
W15,2023-02,43181,41958.7,0.9370892439757141,40464.45064411531,monthly
W15,2023-03,46527,59720.0,1.220484292636063,56785.4726834781,monthly
W15,2023-04,45340,62689.0,1.3162716876276663,59679.758317038395,monthly
W15,2023-05,47510,61836.0,1.3128080510085212,62371.510503414844,monthly
W15,2023-06,41296,95064.0,2.2917465644916946,94639.96612724902,monthly
W15,2023-07,47183,89364.0,1.897399325265161,89524.9923639861,monthly
W15,2023-08,42994,89935.5,1.9887855311554934,85505.84512649928,monthly
W15,2023-09,45358,57625.0,1.260626166184045,57179.481645775915,monthly
W15,2023-10,46257,58424.0,1.2905731332555055,59698.041424999916,monthly
W15,2023-11,45348,60034.0,1.3162646063859773,59689.9673703913,monthly
W15,2023-12,46503,42938.0,0.9447799674873325,43935.10282806342,monthly
W15,2023,542810,763379.5,1.3688007130546183,742998.7150531773,yearly
W16,2023-01,48620,46195.799999999996,0.9420784627314033,45803.85485800083,monthly
W16,2023-02,44115,41823.6,0.9166969981913832,40440.088075212865,monthly
W16,2023-03,46844,61658.0,1.275112188349241,59731.35535103184,monthly
W16,2023-04,43888,61945.0,1.3423512603503485,58913.112114256095,monthly
W16,2023-05,45210,61648.0,1.3078793333837353,59129.22466227867,monthly
W16,2023-06,47080,89694.0,1.9159687550585103,90203.80898815466,monthly
W16,2023-07,43423,98896.5,2.3667638831998636,102771.98810018768,monthly
W16,2023-08,46538,89358.0,1.87924162852408,87456.14690825364,monthly
W16,2023-09,46708,59760.0,1.2573995337405852,58730.617421955256,monthly
W16,2023-10,47569,64128.0,1.2962844638258004,61662.9556597295,monthly
W16,2023-11,45996,59498.0,1.2791411514082343,58835.37640017314,monthly
W16,2023-12,46391,43670.899999999994,0.8978014169517291,41649.905533807665,monthly
W16,2023,552382,778275.8,1.4677825338196735,810776.6515963789,yearly
W17,2023-01,48276,44296.7,0.9570083581900874,46200.53549998466,monthly
W17,2023-02,42479,38435.6,0.9453374611250251,40156.99001112994,monthly
W17,2023-03,46292,60781.0,1.2564414956803023,58163.189718032554,monthly
W17,2023-04,45103,55014.0,1.2144250470530547,54774.21289723393,monthly
W17,2023-05,44438,65876.0,1.4986855317495758,66598.58765988765,monthly
W17,2023-06,46019,97722.0,2.071673388020711,95336.33764332511,monthly
W17,2023-07,43260,95349.0,2.18361041108878,94462.98638370063,monthly
W17,2023-08,47160,98755.5,2.1312596043974743,100510.2029433849,monthly
W17,2023-09,43430,56709.0,1.2700745366640092,55159.337127317915,monthly
W17,2023-10,45972,61259.0,1.3461178014919124,61883.727570186194,monthly
W17,2023-11,44908,52566.0,1.1936381992858396,53603.90425352848,monthly
W17,2023-12,46541,45391.5,0.9353623972521176,43532.701330510805,monthly
W17,2023,543878,772155.3,1.419370750108659,771964.5248275972,yearly
W18,2023-01,47285,45434.899999999994,0.9198735170041556,43496.2192515415,monthly
W18,2023-02,41181,42751.1,1.0790479125840384,44436.27208812329,monthly
W18,2023-03,47508,59340.0,1.21509927869407,57726.93653219788,monthly
W18,2023-04,43806,57833.0,1.3518946021927358,59221.094943654985,monthly
W18,2023-05,45695,62815.0,1.3485028866014745,61619.83940325438,monthly
W18,2023-06,45415,92341.5,2.106226357311,95654.27001727905,monthly
W18,2023-07,47918,90483.0,1.92613998411493,92296.77575881922,monthly
W18,2023-08,46705,90720.0,1.9233326559562054,89829.25169643457,monthly
W18,2023-09,45786,64881.0,1.357008866311249,62132.00795292685,monthly
W18,2023-10,47597,64781.0,1.3927023774845784,66288.45506113347,monthly
W18,2023-11,47552,58201.0,1.238250356834475,58881.28096819295,monthly
W18,2023-12,46577,37436.7,0.7638054299483182,35575.76551070282,monthly
W18,2023,553025,767018.2,1.3189092899909125,729389.8100972244,yearly
W19,2023-01,45627,47871.6,1.1536166771948384,52636.06813036889,monthly
W19,2023-02,39846,40398.399999999994,1.0965953927393752,43694.94001909315,monthly
W19,2023-03,44584,58091.0,1.371791167725528,61159.937421874936,monthly
W19,2023-04,44602,56960.0,1.3471166706661204,60084.097745050305,monthly
W19,2023-05,44013,57367.0,1.424256842511773,62685.816409470666,monthly
W19,2023-06,44757,93306.0,2.26012712412117,101156.5096942912,monthly
W19,2023-07,47494,90321.0,2.0952837050202255,99513.4042862306,monthly
W19,2023-08,47777,98628.0,2.2264577869124222,106373.47368531479,monthly
W19,2023-09,46364,60179.0,1.4545942229597513,67440.80655330591,monthly
W19,2023-10,42897,63244.0,1.6807789697169653,72100.37546394866,monthly
W19,2023-11,46584,59501.0,1.376752478223442,64134.63744556082,monthly
W19,2023-12,45626,45384.5,1.0605846578247924,48390.235597913976,monthly
W19,2023,540171,771251.5,1.5102889754134823,815814.3061380761,yearly
W20,2023-01,46890,46074.0,0.9874056667387129,46299.45171337825,monthly
W20,2023-02,41764,39232.899999999994,0.9130282668534766,38131.712536868596,monthly
W20,2023-03,46012,68230.0,1.472328934714911,67744.79894410248,monthly
W20,2023-04,45805,61625.0,1.3658623935515442,62563.32693662848,monthly
W20,2023-05,49205,57607.0,1.1973465031171164,58915.43468587771,monthly
W20,2023-06,47358,85611.0,1.7174835740333818,81336.5870990729,monthly
W20,2023-07,44953,93009.0,2.1594138337359805,97072.13006793353,monthly
W20,2023-08,47060,102670.5,2.1085032984408336,99226.16522462563,monthly
W20,2023-09,45285,61537.0,1.3226793401363393,59897.53391807412,monthly
W20,2023-10,46818,61401.0,1.2804627131424835,59948.70330390479,monthly
W20,2023-11,43813,56820.0,1.2369363891057144,54193.89401588866,monthly
W20,2023-12,48284,44751.7,0.8919061008186503,43064.79417192771,monthly
W20,2023,553247,778569.1,1.4757148293242812,816434.8021791707,yearly
W21,2023-01,47670,43627.5,0.9278364598168339,44229.964039468476,monthly
W21,2023-02,42687,39196.5,0.8987778602150513,38366.1305189999,monthly
W21,2023-03,47483,60104.0,1.2323842651984422,58517.302064417636,monthly
W21,2023-04,45976,59422.0,1.322249960352254,60791.76417715523,monthly
W21,2023-05,45407,66920.0,1.406035556284551,63843.85650421261,monthly
W21,2023-06,43950,98098.5,2.1415981680450216,94123.2394855787,monthly
W21,2023-07,47812,98365.5,1.9558687612564154,93513.99721319173,monthly
W21,2023-08,45992,93763.5,1.967937333590817,90509.37384650885,monthly
W21,2023-09,44660,56561.0,1.2118935151873542,54123.164388267236,monthly
W21,2023-10,48551,58817.0,1.2715116225530092,61733.16078657115,monthly
W21,2023-11,47096,60881.0,1.265399481443806,59595.25397807749,monthly
W21,2023-12,44022,42739.899999999994,0.9368242013872207,41240.87499346823,monthly
W21,2023,551306,778496.4,1.3755211296926377,758333.0519263294,yearly
W22,2023-01,48753,40356.399999999994,0.8005000566252967,39026.779260653086,monthly
W22,2023-02,40694,39778.9,1.0163608705242901,41359.78926511546,monthly
W22,2023-03,46982,59296.0,1.2818075830364521,60221.883866218595,monthly
