ward_id,date,num_people,water_distributed_l,per_capita_usage_l,total,summary_type
W22,2023-04,44804,59500.0,1.3787169910026573,61772.03606488306,monthly
W22,2023-05,49099,63657.0,1.2945946243489357,63563.30146090839,monthly
W22,2023-06,45240,93330.0,2.07166881542423,93722.29720979217,monthly
W22,2023-07,47463,85626.0,1.879654829043375,89214.05715088571,monthly
W22,2023-08,49055,86551.5,1.8349358288485618,90012.7770841662,monthly
W22,2023-09,44539,57615.0,1.286879563347078,57316.32887191551,monthly
W22,2023-10,47649,59367.0,1.2178168580711357,58027.75547023155,monthly
W22,2023-11,45445,56814.0,1.2368150183063793,56207.058506933405,monthly
W22,2023-12,45925,44078.299999999996,0.9490165321768815,43583.58424022328,monthly
W22,2023,555648,745970.1,1.3139091765681872,730071.00614176,yearly
W23,2023-01,45708,42807.799999999996,1.009956005642436,46163.06910590446,monthly
W23,2023-02,41738,36985.2,1.0102148221972176,42164.34624886747,monthly
W23,2023-03,46061,60883.0,1.494902346811615,68856.6969964898,monthly
W23,2023-04,43135,62271.0,1.6564054874719805,71449.05070210388,monthly
W23,2023-05,42998,59150.0,1.4747366018474692,63410.72440623748,monthly
W23,2023-06,44626,97228.5,2.415059348810764,107774.43850002917,monthly
W23,2023-07,43403,101731.5,2.5201414433674514,109381.6990664775,monthly
W23,2023-08,46486,94252.5,2.3025833316715065,107037.88875608165,monthly
W23,2023-09,45491,56131.0,1.2901402197248664,58689.768735503894,monthly
W23,2023-10,50948,65623.0,1.4260265186439183,72653.19907187035,monthly
W23,2023-11,46144,59809.0,1.402826390913307,64732.020982303635,monthly
W23,2023-12,48145,44557.1,0.9999736841314797,48143.73302251009,monthly
W23,2023,544883,781429.6,1.6003955160584487,872028.3099764757,yearly
W24,2023-01,48384,43374.799999999996,0.8676260010419721,41979.216434414775,monthly
W24,2023-02,42581,38255.0,0.9347553461821769,39802.81739578328,monthly
W24,2023-03,49017,60273.0,1.2100424572931614,59312.65112913889,monthly
W24,2023-04,45321,59069.0,1.2873306586669868,58343.11278144651,monthly
W24,2023-05,44792,59990.0,1.393729739745727,62427.942502690596,monthly
W24,2023-06,46026,84090.0,1.8325129662882278,84343.24178638197,monthly
W24,2023-07,48252,90217.5,1.8019872276444726,86949.4877083011,monthly
W24,2023-08,47194,95355.0,1.9940328221257737,94106.38500740376,monthly
W24,2023-09,45562,62502.0,1.4022684135609391,63890.15345866351,monthly
W24,2023-10,46370,59299.0,1.2371564549671024,57366.944816824536,monthly
W24,2023-11,46278,56286.0,1.2272327092294704,56793.87531772143,monthly
W24,2023-12,44560,44774.799999999996,1.0244420113280064,45649.136024775966,monthly
W24,2023,554337,753486.1,1.3380320706730082,741720.6839606634,yearly
W25,2023-01,44548,40117.7,0.8759135875191362,39020.19849680248,monthly
W25,2023-02,46186,41835.5,0.9040578593297779,41754.816291005125,monthly
W25,2023-03,47150,64712.0,1.3723131441114305,64704.564744853946,monthly
W25,2023-04,46309,63144.0,1.3246870839068126,61344.93416864058,monthly
W25,2023-05,47352,57429.0,1.185141471691043,56118.818967514264,monthly
W25,2023-06,45925,94075.5,1.9807999025065852,90968.23552261492,monthly
W25,2023-07,48929,93331.5,1.9491594271968948,95370.42161331687,monthly
W25,2023-08,42812,92016.0,2.2073542752029236,94501.25122998757,monthly
W25,2023-09,43554,64339.0,1.4716587528080838,64096.62531980328,monthly
W25,2023-10,45420,66563.0,1.4968742282936651,67988.02744909827,monthly
W25,2023-11,46921,60389.0,1.3174013818625143,61813.79023837103,monthly
W25,2023-12,47052,43684.899999999994,0.8948548469757975,42104.71025990522,monthly
W25,2023,552158,781637.1,1.4815963980265425,818075.3039415397,yearly
W26,2023-01,47110,41612.899999999994,0.925837623203337,43616.210429109204,monthly
W26,2023-02,40332,40917.799999999996,0.9980643953443397,40253.93319302791,monthly
W26,2023-03,47143,61960.0,1.3409834845690713,63217.98441303973,monthly
W26,2023-04,44551,64686.0,1.4116772661293944,62891.63388333065,monthly
W26,2023-05,45026,58697.0,1.2724940400063627,57295.316645326486,monthly
W26,2023-06,43853,91050.0,2.078725943815929,91158.36881415993,monthly
W26,2023-07,46385,94578.0,2.0021986484301006,92871.98430743022,monthly
W26,2023-08,46107,91405.5,1.9165718499438924,88367.37828536304,monthly
W26,2023-09,45506,59112.0,1.2681918956972553,57710.3404055993,monthly
W26,2023-10,46001,66168.0,1.371625398937017,63096.13997650172,monthly
W26,2023-11,45733,57032.0,1.2725574267598978,58197.86879801041,monthly
W26,2023-12,45620,42814.1,0.9377542344764134,42780.348176813975,monthly
W26,2023,543367,770033.3,1.3596494909380945,738788.6649425596,yearly
W27,2023-01,45750,47802.299999999996,1.09053110943865,49891.79825681824,monthly
W27,2023-02,43157,38611.299999999996,0.9060883964138109,39104.05692403084,monthly
W27,2023-03,47429,58194.0,1.2051119422482146,57157.25430889057,monthly
W27,2023-04,45660,58950.0,1.258333054685827,57455.48727695485,monthly
W27,2023-05,46621,60683.0,1.237714743837672,57703.499072456114,monthly
W27,2023-06,45037,95491.5,2.064202253297276,92965.47688174942,monthly
W27,2023-07,45017,88425.0,1.893098440726066,85221.61250616531,monthly
W27,2023-08,46157,94344.0,2.0669068828734636,95402.22099279046,monthly
W27,2023-09,45790,65093.0,1.3741525485877621,62922.44519983363,monthly
W27,2023-10,46341,66966.0,1.4492074527966106,67157.72257004773,monthly
W27,2023-11,46890,60267.0,1.2968672348591048,60810.104642543425,monthly
W27,2023-12,45712,42506.1,0.9110879861614101,41647.654023410374,monthly
W27,2023,549561,777333.2,1.3486987884927344,741192.2549028556,yearly
W28,2023-01,46322,46654.299999999996,1.0484901479299404,48568.1606324107,monthly
W28,2023-02,40133,41519.799999999996,1.0142892051002244,40706.46866828731,monthly
W28,2023-03,46023,64740.0,1.3996158944043913,64414.5223081733,monthly
W28,2023-04,46211,61859.0,1.344478807558097,62129.710176067216,monthly
W28,2023-05,46596,62685.0,1.2915068574201227,60179.053528348035,monthly
W28,2023-06,44759,91489.5,2.1323828941888685,95443.32596099956,monthly
W28,2023-07,48329,92547.0,1.8909116623577695,91385.86973008864,monthly
W28,2023-08,44576,102897.0,2.211578963500602,98583.34387700283,monthly
W28,2023-09,43682,57516.0,1.3018576052953397,56867.743914511026,monthly
W28,2023-10,48878,63772.0,1.3177914743508083,64411.01168331881,monthly
W28,2023-11,43710,64570.0,1.4792531526412793,64658.15530195032,monthly
W28,2023-12,48015,44290.399999999994,0.9403735121251702,45152.03418469005,monthly
W28,2023,547234,794540.0,1.3873798432353688,759221.4211330638,yearly
W29,2023-01,46943,43465.1,0.9345970985093355,43872.79159532374,monthly
W29,2023-02,41242,40567.799999999996,0.9549348054470834,39383.42124624862,monthly
W29,2023-03,42426,66036.0,1.5290807927796122,64872.78171446783,monthly
W29,2023-04,43945,53262.0,1.2285626973262207,53989.18773400077,monthly
W29,2023-05,47074,55919.0,1.2332191530829106,58052.558412224935,monthly
W29,2023-06,48401,93981.0,1.9481024481985307,94290.10659525708,monthly
W29,2023-07,48381,91129.5,1.9323851026721177,93490.72365237973,monthly
W29,2023-08,45868,90201.0,2.0182661758089084,92573.83295200301,monthly
W29,2023-09,41899,56703.0,1.3755683003834105,57634.936217764516,monthly
W29,2023-10,45980,63043.0,1.3362481216232989,61440.68863223928,monthly
W29,2023-11,46795,58963.0,1.3062441630788177,61125.69561127327,monthly
W29,2023-12,45214,40404.7,0.8879378886703674,40147.22369834199,monthly
W29,2023,544168,753675.1,1.3218774324945262,719323.3986856813,yearly
W30,2023-01,46573,40029.5,0.8865565164998694,41289.59664294842,monthly
W30,2023-02,43516,37531.899999999994,0.8503407042447156,37003.426085913045,monthly
W30,2023-03,45539,63889.0,1.414233593608836,64402.78361935278,monthly
W30,2023-04,45934,59311.0,1.2362113697919355,56784.13306002277,monthly
W30,2023-05,45252,65407.0,1.398418893260164,63281.25175780894,monthly
W30,2023-06,44288,87177.0,2.045119061354951,90574.23298928807,monthly
W30,2023-07,46435,86643.0,1.8861785581530084,87584.70134783494,monthly
W30,2023-08,44607,95887.5,2.2463999189829456,100205.16118607225,monthly
W30,2023-09,43924,59635.0,1.4254005971699442,62609.295830092626,monthly
W30,2023-10,48194,57336.0,1.1744469676157578,56601.29715727383,monthly
W30,2023-11,45034,56338.0,1.2258404028607797,55204.49670243235,monthly
W30,2023-12,46797,42404.6,0.9386113323003599,43924.19451765994,monthly
W30,2023,546093,751589.5,1.4449271668271462,789064.6113141368,yearly
W31,2023-01,47136,43614.899999999994,0.9010805781813893,42473.334133157965,monthly
W31,2023-02,42215,39785.899999999994,0.9755478065078759,41182.75065172998,monthly
W31,2023-03,47842,70892.0,1.4902729244872301,71297.63725331807,monthly
W31,2023-04,46329,64235.0,1.3458501890503822,62351.893408515156,monthly
W31,2023-05,47881,56864.0,1.202278874930245,57566.31481053506,monthly
W31,2023-06,48760,91371.0,1.8472301856635656,90070.94385295546,monthly
W31,2023-07,45850,99312.0,2.2406185608897484,102732.36101679497,monthly
W31,2023-08,47949,90283.5,1.8741136143696326,89861.87369540952,monthly
W31,2023-09,46524,58626.0,1.2886582216929015,59953.535106040545,monthly
W31,2023-10,47390,65008.0,1.316283219637089,62378.66177860165,monthly
W31,2023-11,45481,64911.0,1.4123718395436151,64236.08363428316,monthly
W31,2023-12,46835,42223.299999999996,0.9450988537303405,44263.7048144605,monthly
W31,2023,560192,787126.6,1.448443265682331,811406.3298891163,yearly
W32,2023-01,51073,41678.7,0.8516161674099704,43494.592518129415,monthly
W32,2023-02,46204,38031.7,0.8367627344692049,38661.78538341515,monthly
W32,2023-03,45898,66576.0,1.4164467409793933,65012.072517472196,monthly
W32,2023-04,45132,63325.0,1.4130067696456892,63771.82152764924,monthly
W32,2023-05,46188,63499.0,1.366865110611741,63132.7657289351,monthly
W32,2023-06,45365,91281.0,2.0234982799670407,91795.9994707048,monthly
W32,2023-07,46961,91246.5,1.9464489564260756,91407.18944272494,monthly
W32,2023-08,47078,92106.0,2.026648023325657,95410.5356421253,monthly
W32,2023-09,43331,61990.0,1.4523322526795883,62931.00884085924,monthly
W32,2023-10,49435,62173.0,1.2185277249895763,60237.9180848597,monthly
W32,2023-11,46724,59636.0,1.2205720157199973,57030.006862501155,monthly
W32,2023-12,46474,40347.299999999996,0.8616027953071888,40042.12830910629,monthly
W32,2023,559863,771890.2,1.31192927311443,734500.6586336641,yearly
W33,2023-01,49543,44851.799999999996,0.8870039889612373,43944.83862510658,monthly
W33,2023-02,39792,42562.1,1.0220691385688043,40670.17516192986,monthly
W33,2023-03,46415,61617.0,1.2614827965916033,58551.72400379927,monthly
W33,2023-04,45555,64636.0,1.3622653929966315,62057.99997796155,monthly
W33,2023-05,48624,57992.0,1.2275176920942574,59686.82026039117,monthly
W33,2023-06,46312,86859.0,1.962060507778339,90866.94623623043,monthly
W33,2023-07,47429,94290.0,1.9735049082422698,93601.36429302262,monthly
W33,2023-08,48931,104676.0,2.141970745562785,104808.77055113263,monthly
W33,2023-09,46867,55944.0,1.1515208440280873,53968.327397064364,monthly
W33,2023-10,46044,55569.0,1.2130261515877936,55852.57612370837,monthly
W33,2023-11,45309,61606.0,1.3113699483392742,59416.86098930418,monthly
W33,2023-12,45694,40999.0,0.9072300003607056,41454.96763648208,monthly
W33,2023,556515,771601.9,1.4465597892414142,805032.2211096856,yearly
W34,2023-01,47574,44223.899999999994,0.9003832948705031,42834.83487016931,monthly
W34,2023-02,40756,38410.399999999994,0.8957777092726593,36508.3163191165,monthly
W34,2023-03,46769,61110.0,1.3078255634030993,61165.693774799554,monthly
W34,2023-04,42082,57514.0,1.3743004148964715,57833.31005967331,monthly
W34,2023-05,44909,57685.0,1.3262243118489982,59559.40762082666,monthly
W34,2023-06,46227,92787.0,2.00812227295708,92829.46831198693,monthly
W34,2023-07,46011,90508.5,2.0490294180418633,94277.89255352417,monthly
W34,2023-08,47033,92425.5,1.9902901778833018,93609.31793638533,monthly
W34,2023-09,41874,56445.0,1.3938488775048694,58366.0278966389,monthly
W34,2023-10,46791,66785.0,1.377106348142026,64436.18313591354,monthly
W34,2023-11,40536,60038.0,1.5337321654605545,62171.367059109034,monthly
W34,2023-12,46079,44079.7,0.9733659336372935,44851.72885607285,monthly
W34,2023,536641,762012.0,1.373140258294539,736883.3613514396,yearly
W35,2023-01,44557,41965.0,0.983660877448022,43828.97771645152,monthly
W35,2023-02,43196,39469.5,0.8835511475331024,38165.875368839894,monthly
W35,2023-03,46200,68972.0,1.4196823532792306,65589.32472150045,monthly
W35,2023-04,45161,57973.0,1.249951795542544,56449.073038496834,monthly
W35,2023-05,48719,60683.0,1.2125674826837367,59075.07518886897,monthly
W35,2023-06,44130,93402.0,2.100011634805104,92673.51344394924,monthly
W35,2023-07,44973,88843.5,2.0585326840434783,92578.39039948735,monthly
W35,2023-08,44630,94603.5,2.200105804098398,98190.7220369115,monthly
W35,2023-09,44073,62488.0,1.4117178929315952,62218.642695174196,monthly
W35,2023-10,47808,63923.0,1.325164103553362,63353.44546267913,monthly
W35,2023-11,43987,64104.0,1.465356360923418,64456.63024793838,monthly
W35,2023-12,46305,46270.7,0.9736236638629564,45083.6437551742,monthly
W35,2023,543739,782697.2,1.3750105192186128,747646.8447094093,yearly
W36,2023-01,46351,43766.799999999996,0.9289604158276888,43058.244234029204,monthly
W36,2023-02,43654,41239.799999999996,0.9677631997333327,42246.73472115891,monthly
W36,2023-03,47516,55076.0,1.1892186320722644,56506.91252154572,monthly
W36,2023-04,44852,63247.0,1.4313567973444614,64199.21507449378,monthly
W36,2023-05,46446,62766.0,1.337168307694257,62106.11921916746,monthly
W36,2023-06,44842,92533.5,2.085910911482075,93536.4170926792,monthly
W36,2023-07,47139,88087.5,1.7827536693951467,84037.22522161782,monthly
W36,2023-08,47446,90682.5,1.9613336533639927,93057.436517508,monthly
W36,2023-09,43857,55764.0,1.220583855223525,53531.14613853814,monthly
W36,2023-10,46492,62026.0,1.3203473133520736,61385.5872923646,monthly
W36,2023-11,43890,64450.0,1.4102374820346482,61895.323086500706,monthly
W36,2023-12,45196,43274.7,0.9897641285080262,44733.379552048755,monthly
W36,2023,547681,762913.8,1.39999641947143,766751.4390125322,yearly
W37,2023-01,45949,44361.799999999996,0.9210734708448942,42322.40491185204,monthly
W37,2023-02,42845,40575.5,0.9780097333833196,41902.82702680833,monthly
W37,2023-03,48939,66786.0,1.3793730023531048,67505.13536215859,monthly
W37,2023-04,44886,57391.0,1.2816432253526406,57527.83781317863,monthly
W37,2023-05,46709,59797.0,1.3370890439430523,62454.09215353603,monthly
W37,2023-06,47765,87552.0,1.7730567711716156,84690.05667501222,monthly
W37,2023-07,48463,87934.5,1.7705513212140738,85806.22867999766,monthly
W37,2023-08,49692,98085.0,2.0245356445478984,100603.22524887417,monthly
W37,2023-09,41037,63573.0,1.5918013722907853,65322.75291469696,monthly
W37,2023-10,47632,64904.0,1.3496545340058943,64286.74476376876,monthly
W37,2023-11,47394,62386.0,1.3756904684636992,65199.474062368565,monthly
W37,2023-12,44134,42993.299999999996,1.0168464461324185,44877.50105360815,monthly
W37,2023,555445,776339.1,1.3295385856423336,738485.559702106,yearly
W38,2023-01,46506,43169.0,0.9655615409119601,44904.40502165162,monthly
W38,2023-02,40788,38764.6,0.9933573523202971,40517.059686440276,monthly
W38,2023-03,44995,59814.0,1.3748258364796988,61860.28851240405,monthly
W38,2023-04,43832,62361.0,1.4360282003617033,62943.98807825418,monthly
W38,2023-05,48002,63571.0,1.312401204827109,62997.88263411089,monthly
W38,2023-06,44706,84490.5,1.8883431684469343,84420.26968858864,monthly
W38,2023-07,48004,97846.5,2.11424839006991,101492.37971691597,monthly
W38,2023-08,47174,92358.0,1.918933207575139,90523.75513414961,monthly
W38,2023-09,45515,59401.0,1.2606169480513134,57376.98039055553,monthly
W38,2023-10,46866,58135.0,1.1958968660568603,56046.90252462081,monthly
W38,2023-11,44860,63301.0,1.4572204320142585,65370.90858015964,monthly
W38,2023-12,46603,43514.799999999996,0.9581496842338839,44652.64973435169,monthly
W38,2023,547851,766726.4,1.3991867534817377,766545.8620817235,yearly
W39,2023-01,47348,44256.799999999996,0.9129025580158717,43224.1103169355,monthly
W39,2023-02,43008,38529.399999999994,0.9393033709122083,40397.55937619225,monthly
W39,2023-03,44593,61959.0,1.4465578929013296,64506.35611814899,monthly
W39,2023-04,43125,55412.0,1.2243954689527732,52802.054598588344,monthly
W39,2023-05,48007,62130.0,1.3292235900368632,63812.03688689969,monthly
W39,2023-06,43037,89397.0,1.996270878025075,85913.50977756515,monthly
W39,2023-07,47299,94126.5,1.895999566991071,89678.88351911066,monthly
W39,2023-08,45694,88992.0,1.9034899797716927,86978.07113568773,monthly
W39,2023-09,46395,56885.0,1.197821403880571,55572.92403303909,monthly
W39,2023-10,45378,64715.0,1.471670663549041,66781.47137052838,monthly
W39,2023-11,43040,62457.0,1.4817092104550456,63772.76441798516,monthly
W39,2023-12,45229,43015.7,0.9968687493495008,45087.37666432857,monthly
W39,2023,542153,761875.4,1.4350009085129525,777990.0475530227,yearly
W40,2023-01,45291,44914.799999999996,0.9707259648007587,43965.14967179116,monthly
W40,2023-02,41870,37592.1,0.9260795834062017,38774.95215721767,monthly
W40,2023-03,46251,64554.0,1.3664286905829959,63198.69336815414,monthly
W40,2023-04,45101,61324.0,1.4265216653586443,64337.55362934022,monthly
W40,2023-05,48219,58402.0,1.2495005117994924,60249.66517845973,monthly
W40,2023-06,43627,87801.0,2.0543949755929503,89627.08960019363,monthly
W40,2023-07,45045,93033.0,1.9747382558773199,88952.08473599388,monthly
W40,2023-08,45854,90541.5,2.054394093307641,94202.18675452856,monthly
W40,2023-09,42019,59625.0,1.4601598029572371,61354.45476046015,monthly
W40,2023-10,48700,61025.0,1.2191247545457542,59371.37554637823,monthly
W40,2023-11,46655,61820.0,1.3107679403485764,61153.87825696283,monthly
W40,2023-12,47819,43452.5,0.8876627752498605,42447.14624967308,monthly
W40,2023,546451,764084.9,1.4660022540055078,801098.3977035637,yearly
W41,2023-01,46587,42972.299999999996,0.9214991617146727,42929.88144680146,monthly
W41,2023-02,40708,43957.2,1.0412492169479886,42387.17312351872,monthly
W41,2023-03,43851,55262.0,1.204210740267759,52805.8451714815,monthly
W41,2023-04,44610,61835.0,1.4035573902299776,62612.6951781593,monthly
W41,2023-05,48035,59645.0,1.210286498296866,58136.111945689954,monthly
W41,2023-06,46442,94942.5,1.9919186724480535,92508.68698583251,monthly
W41,2023-07,46682,97081.5,2.1746688958514238,101517.89339613616,monthly
W41,2023-08,47294,91980.0,1.9374210439602328,91628.39085305526,monthly
W41,2023-09,47478,61587.0,1.2361278132136524,58688.876315757785,monthly
W41,2023-10,48170,62049.0,1.2674951227575884,61055.24006323303,monthly
W41,2023-11,45961,60530.0,1.3281135594363207,61041.427305252735,monthly
W41,2023-12,46318,44679.6,0.9480902906696694,43913.64608323775,monthly
W41,2023,552136,776521.1,1.3398513335272,739780.1558883741,yearly
W42,2023-01,45178,42086.1,0.9148274291166856,41330.07359263362,monthly
W42,2023-02,41122,41330.1,0.9744849820434831,40072.77143159211,monthly
W42,2023-03,47818,64688.0,1.395145460888549,66713.06564876864,monthly
W42,2023-04,45964,61820.0,1.3913408022281908,63951.588633616564,monthly
W42,2023-05,47015,66670.0,1.3838288067282132,65060.71134832694,monthly
W42,2023-06,46689,86883.0,1.8284424493044134,85368.14951557375,monthly
W42,2023-07,44312,88953.0,1.9544781921808148,86606.83765191627,monthly
W42,2023-08,45055,98133.0,2.2670198746447325,102140.58045211842,monthly
W42,2023-09,45691,59018.0,1.2920189061975835,59033.63584307379,monthly
W42,2023-10,47035,61334.0,1.3243680439284078,62291.65094617266,monthly
W42,2023-11,44647,55278.0,1.2276480363486475,54810.80187885807,monthly
W42,2023-12,47522,41351.1,0.8815466121312764,41892.85810170251,monthly
W42,2023,548048,767544.3,1.384519594091598,758783.1945027121,yearly
W43,2023-01,45556,41725.6,0.8857981122588557,40353.41880206443,monthly
W43,2023-02,41527,39138.399999999994,0.9735434991066304,40428.34088740104,monthly
W43,2023-03,50089,62466.0,1.2535336597255828,62788.24748199472,monthly
W43,2023-04,45625,61801.0,1.4201647598109435,64795.017166374295,monthly
