ward_id,date,num_people,water_distributed_l,per_capita_usage_l,total,summary_type
W43,2023-05,45273,59461.0,1.3421270937553766,60762.119915587165,monthly
W43,2023-06,47265,89038.5,1.8055215814841636,85337.977548849,monthly
W43,2023-07,46252,91144.5,1.949907508203605,90187.12206943314,monthly
W43,2023-08,48436,97146.0,2.009121802518988,97313.82362680971,monthly
W43,2023-09,42933,59746.0,1.4387876615526178,61771.47067343854,monthly
W43,2023-10,44474,67481.0,1.5521123937628893,69028.64660021073,monthly
W43,2023-11,44022,61662.0,1.382409887497285,60856.44806740548,monthly
W43,2023-12,45965,44751.7,0.9885420942049632,45438.33736013113,monthly
W43,2023,547417,775561.7,1.4276623039617349,781526.615447821,yearly
W44,2023-01,45362,42902.299999999996,0.920959458160828,41776.562941091484,monthly
W44,2023-02,41973,40288.5,0.9362715165288712,39298.12436326631,monthly
W44,2023-03,43444,64990.0,1.421214665143919,61743.249912512416,monthly
W44,2023-04,44783,65490.0,1.3989691138456397,62650.03382534928,monthly
W44,2023-05,48065,66116.0,1.31295088363639,63106.98422198308,monthly
W44,2023-06,41943,88032.0,2.1665691008408063,90872.40779656594,monthly
W44,2023-07,43376,92490.0,2.2040871861033877,95604.48578442054,monthly
W44,2023-08,49950,91416.0,1.871639669461086,93488.40148958124,monthly
W44,2023-09,45439,58637.0,1.2714527372938769,57773.54092989647,monthly
W44,2023-10,46620,67686.0,1.498507998059151,69860.44286951762,monthly
W44,2023-11,45206,61436.0,1.3644285878548017,61680.35874256417,monthly
W44,2023-12,45990,43190.7,0.9207545637276829,42345.50238583614,monthly
W44,2023,542151,782674.5,1.434591677711232,777765.3126628221,yearly
W45,2023-01,48231,41582.799999999996,0.8744384060216542,42175.03876083041,monthly
W45,2023-02,41756,38686.9,0.9266709321614045,38694.07144333161,monthly
W45,2023-03,46326,56870.0,1.2103659067025963,56071.41099390447,monthly
W45,2023-04,45071,58126.0,1.2431374621962843,56029.44855864873,monthly
W45,2023-05,47838,64971.0,1.3085513810234577,62598.480965400166,monthly
W45,2023-06,43636,90385.5,2.1151619304255473,92297.20599604919,monthly
W45,2023-07,45295,92556.0,2.0184015362462864,91423.49758427554,monthly
W45,2023-08,46880,89245.5,1.9915182771981264,93362.37683504817,monthly
W45,2023-09,42926,64552.0,1.4775783001000724,63426.52611009571,monthly
W45,2023-10,46201,59814.0,1.357246570188162,62706.14878926327,monthly
W45,2023-11,46045,63368.0,1.3356787076206507,61501.32609239286,monthly
W45,2023-12,46436,44313.5,0.9163888261354333,42553.431530424976,monthly
W45,2023,546641,764471.2,1.3722766787105203,750142.6959269975,yearly
W46,2023-01,48543,46417.0,0.9424115631664516,45747.48451078906,monthly
W46,2023-02,41656,41456.1,1.029265126065671,42875.06809139159,monthly
W46,2023-03,45264,61791.0,1.398763858044605,63313.64727053099,monthly
W46,2023-04,45156,60258.0,1.40011529184182,63223.606118409225,monthly
W46,2023-05,46078,61359.0,1.3467493107705715,62055.51474168639,monthly
W46,2023-06,43727,94122.0,2.1445826105582806,93776.16381188194,monthly
W46,2023-07,47235,92229.0,1.872515978206264,88448.29223057287,monthly
W46,2023-08,46818,96397.5,2.1612249122935343,101184.22794375868,monthly
W46,2023-09,44724,54648.0,1.228190785979437,54929.60471214434,monthly
W46,2023-10,46426,62079.0,1.3639672615364113,63323.54408408943,monthly
W46,2023-11,47790,56491.0,1.1710436999263956,55964.17841948244,monthly
W46,2023-12,48404,42098.7,0.8738859790181084,42299.57692839252,monthly
W46,2023,551821,769346.3,1.4558993841289452,803395.8540494186,yearly
W47,2023-01,45395,43787.1,0.9854867177951797,44736.16955431218,monthly
W47,2023-02,40864,43004.5,1.031301647879751,42143.11053895814,monthly
W47,2023-03,44871,64558.0,1.3907446786479376,62404.10447561161,monthly
W47,2023-04,45139,62227.0,1.3300004253562736,60034.88920015683,monthly
W47,2023-05,44922,62598.0,1.3676900134813172,61439.37078560773,monthly
W47,2023-06,44425,85654.5,1.945938758349598,86448.32933968089,monthly
W47,2023-07,48886,98719.5,1.9907878325138775,97321.65398027342,monthly
W47,2023-08,45822,89724.0,1.864239587910543,85423.1863972369,monthly
W47,2023-09,43310,59923.0,1.3278123854333836,57507.55441311985,monthly
W47,2023-10,44293,59979.0,1.3257729082783418,58722.459426372596,monthly
W47,2023-11,47269,60298.0,1.2960076601250405,61260.98608645054,monthly
W47,2023-12,46282,45560.899999999994,0.9448964725180252,43731.69854107924,monthly
W47,2023,541478,776033.5,1.4418696143372625,780740.6750321122,yearly
W48,2023-01,46151,42088.2,0.8764553934622197,40449.2928636749,monthly
W48,2023-02,43065,39204.899999999994,0.884159034518693,38076.308821547515,monthly
W48,2023-03,46711,60561.0,1.3581627380232748,63441.13965580519,monthly
W48,2023-04,44374,62389.0,1.4378216059756268,63801.895943562464,monthly
W48,2023-05,48945,63992.0,1.3616908115481634,66647.95677122485,monthly
W48,2023-06,43222,90120.0,2.0441534291209655,88352.39951346637,monthly
W48,2023-07,45989,95893.5,2.135572549409019,98212.84597477138,monthly
W48,2023-08,49233,92389.5,1.9167359357324008,94366.66032391328,monthly
W48,2023-09,44785,53707.0,1.1745973318030425,52604.34150479926,monthly
W48,2023-10,45516,61063.0,1.3483895713177705,61373.29972809964,monthly
W48,2023-11,44295,64852.0,1.4827477701684189,65678.31247961012,monthly
W48,2023-12,44298,46954.6,1.0579711312580236,46866.00517246793,monthly
W48,2023,546584,773214.7,1.4609147698276868,798512.6385514963,yearly
W49,2023-01,47242,43234.1,0.8764896318427634,41407.12318751583,monthly
W49,2023-02,42400,39145.4,0.8781954761759306,37235.48818985946,monthly
W49,2023-03,45237,58868.0,1.2737564898223004,57620.9223300914,monthly
W49,2023-04,43502,60516.0,1.3228359503204556,57546.009510840464,monthly
W49,2023-05,48489,61313.0,1.2303407837194649,59657.99426177313,monthly
W49,2023-06,47615,86575.5,1.80360335258672,85878.57363341667,monthly
W49,2023-07,46219,97033.5,2.0199477415422176,93359.96466633976,monthly
W49,2023-08,45833,97858.5,2.05061901897052,93986.02149647585,monthly
W49,2023-09,45621,56418.0,1.2856934465451868,58654.620724837965,monthly
W49,2023-10,47818,61681.0,1.3009366281738275,62208.187686016085,monthly
W49,2023-11,46423,54577.0,1.2267222885562163,56948.12880164523,monthly
W49,2023-12,48723,44170.0,0.8925766920230968,43489.014165441346,monthly
W49,2023,555122,761390.0,1.3958690853241362,774877.6383833052,yearly
W50,2023-01,48842,41662.6,0.872121547705837,42596.160633048494,monthly
W50,2023-02,43372,43846.6,1.0109408787163712,43846.52779168645,monthly
W50,2023-03,46778,61076.0,1.3148706157399797,61507.01766308477,monthly
W50,2023-04,47569,61373.0,1.317657859261412,62679.66670720611,monthly
W50,2023-05,47379,60760.0,1.3180216100865207,62446.54586428927,monthly
W50,2023-06,43630,92881.5,2.0802042562794276,90759.31170147142,monthly
W50,2023-07,46505,91030.5,1.8882968698385687,87815.24593184264,monthly
W50,2023-08,45096,91285.5,1.9821023377317248,89384.88702234987,monthly
W50,2023-09,44516,57657.0,1.296173594235407,57700.463720983375,monthly
W50,2023-10,46047,62894.0,1.3443039416467524,61901.163601008004,monthly
W50,2023-11,44971,58630.0,1.3126417214454524,59030.81085512344,monthly
W50,2023-12,47040,43444.799999999996,0.8823307986638883,41504.840769149305,monthly
W50,2023,551745,766541.5,1.3906585642178968,767288.9095144034,yearly
W51,2023-01,47067,43556.1,0.9390656719879823,44199.003983458366,monthly
W51,2023-02,42634,40172.299999999996,0.979816585584966,41773.50030982944,monthly
W51,2023-03,45512,61630.0,1.347403319948586,61323.019897500046,monthly
W51,2023-04,45462,60797.0,1.3741353969841723,62470.94341769444,monthly
W51,2023-05,46955,58558.0,1.205646364251138,56611.12503341218,monthly
W51,2023-06,43814,89751.0,1.9780282333565515,86665.32901628395,monthly
W51,2023-07,47954,95779.5,2.0022733064084086,96017.01413550883,monthly
W51,2023-08,44835,96129.0,2.1647176121540515,97055.1141409269,monthly
W51,2023-09,46282,60740.0,1.3297575619336175,61543.839481411684,monthly
W51,2023-10,48696,56562.0,1.1900686199378778,57951.5815164949,monthly
W51,2023-11,44353,56692.0,1.2519880411790825,55529.42559041584,monthly
W51,2023-12,45307,44492.0,0.994051830314652,45037.50627606594,monthly
W51,2023,548871,764858.9,1.3500548272703226,741005.9430986892,yearly
W52,2023-01,46187,45163.99999999999,0.9860258196717994,45541.574533181396,monthly
W52,2023-02,42866,39536.0,0.879547915978275,37702.70096632474,monthly
W52,2023-03,44899,66113.0,1.4319261181935714,64292.05078077316,monthly
W52,2023-04,44833,59779.0,1.3874443604219824,62203.293010798734,monthly
W52,2023-05,45217,62013.0,1.3775581074559375,62289.04494483513,monthly
W52,2023-06,46164,85888.5,1.8486727281478614,85342.12782221788,monthly
W52,2023-07,43698,98680.5,2.2391554464593297,97846.61469937979,monthly
W52,2023-08,51499,92122.5,1.8582561724456255,95698.33462477727,monthly
W52,2023-09,47357,60588.0,1.2623765966352611,59782.36848685606,monthly
W52,2023-10,48133,58555.0,1.2602185935294166,60658.10156235141,monthly
W52,2023-11,46236,59865.0,1.270065133137945,58722.73149576602,monthly
W52,2023-12,44038,42867.299999999996,0.9764827893066867,43002.34907548787,monthly
W52,2023,551127,771171.8,1.349424334236681,743704.1850548593,yearly
W53,2023-01,49085,39963.7,0.8288792920189638,40685.54004875084,monthly
W53,2023-02,44180,38913.7,0.8666749801005601,38289.70062084275,monthly
W53,2023-03,47470,64191.0,1.333576350986247,63304.86938131715,monthly
W53,2023-04,45844,65606.0,1.4044913272486732,64387.50040638817,monthly
W53,2023-05,45262,59637.0,1.345542707853362,60901.954042858866,monthly
W53,2023-06,46221,87571.5,1.8305193238034512,84608.43366551932,monthly
W53,2023-07,46915,98847.0,2.0043355214389678,94033.40098830918,monthly
W53,2023-08,48042,95088.0,1.9983079965987016,96002.71277259482,monthly
W53,2023-09,43904,58616.0,1.394156856038767,61209.06260752602,monthly
W53,2023-10,48077,58088.0,1.2214474428156528,58723.52870824814,monthly
W53,2023-11,45512,61062.0,1.3796268280275026,62789.5761971877,monthly
W53,2023-12,47081,42039.2,0.9083409086327485,42765.59831933843,monthly
W53,2023,557593,769623.1,1.3799058075223345,769425.818933801,yearly
W54,2023-01,47449,47761.7,1.0362739505687302,49170.16268053568,monthly
W54,2023-02,41445,40282.2,0.9844872095468666,40802.07239966989,monthly
W54,2023-03,44177,58870.0,1.3352674101933544,58988.108380111815,monthly
W54,2023-04,43378,56700.0,1.3686297246310208,59368.42019504442,monthly
W54,2023-05,48384,64745.0,1.3643262201782764,66011.55983710573,monthly
W54,2023-06,44305,91771.5,2.1634771492420093,95852.85509716722,monthly
W54,2023-07,44641,88296.0,1.941628031161211,86676.21693906763,monthly
W54,2023-08,47125,85047.0,1.7747120313170286,83633.30447581498,monthly
W54,2023-09,46261,57617.0,1.2896568749904282,59660.8166939322,monthly
W54,2023-10,45404,61276.0,1.302318099977501,59130.451011378456,monthly
W54,2023-11,44668,64439.0,1.50695161066996,67312.51454540578,monthly
W54,2023-12,47811,46639.6,0.9762284848920949,46674.46009117595,monthly
W54,2023,545048,763445.0,1.4604206498391576,795999.3543535332,yearly
W55,2023-01,45646,37926.0,0.7938187477092988,36234.65055793866,monthly
W55,2023-02,42741,40054.7,0.9402117323770958,40185.58965352945,monthly
W55,2023-03,42981,60621.0,1.3668371180226,58748.02616972937,monthly
W55,2023-04,44772,59550.0,1.3477003170113115,60339.23859323044,monthly
W55,2023-05,46536,62051.0,1.340356234530853,62374.817730127776,monthly
W55,2023-06,46335,90021.0,1.9594911691397563,90793.02332209061,monthly
W55,2023-07,47166,90498.0,1.880809496170858,88710.26069639469,monthly
W55,2023-08,46972,91380.0,1.9726196449026532,92657.88996036742,monthly
W55,2023-09,48173,62669.0,1.3437796567286238,64733.897403587995,monthly
W55,2023-10,47597,59855.0,1.3201715546857227,62836.20548837634,monthly
W55,2023-11,46336,54358.0,1.2128305420052425,56197.71599435492,monthly
W55,2023-12,48008,40509.7,0.8486632592588876,40742.62575050068,monthly
W55,2023,553263,749493.4,1.3131479065704414,726516.1502328821,yearly
W56,2023-01,45610,45264.799999999996,1.0029104962735635,45742.747735037236,monthly
W56,2023-02,41408,40407.5,1.0231335031086235,42365.912096721884,monthly
W56,2023-03,47217,66600.0,1.3807211514061417,65193.5106059438,monthly
W56,2023-04,43425,58099.0,1.376199472892625,59761.46211036224,monthly
W56,2023-05,47094,57166.0,1.1816588606941532,55649.04238553045,monthly
W56,2023-06,43221,87777.0,2.0178104658509093,87211.78614454214,monthly
W56,2023-07,45505,90348.0,2.0798367458547586,94642.9711201208,monthly
W56,2023-08,45005,87462.0,1.9951045722075098,89789.68127219898,monthly
W56,2023-09,45938,56241.0,1.2017319066451382,55205.16032746436,monthly
W56,2023-10,48795,62169.0,1.28929412636652,62911.10689605435,monthly
W56,2023-11,45419,65424.0,1.3755896318084624,62477.905487108554,monthly
W56,2023-12,42995,44407.299999999996,1.0087201511358586,43369.92289808624,monthly
W56,2023,541632,761365.6,1.4363868837423472,777993.100615135,yearly
W57,2023-01,47148,41139.0,0.9147533428483557,43128.790608614276,monthly
W57,2023-02,38244,39273.5,0.9950938766317876,38056.370217906086,monthly
W57,2023-03,49766,60764.0,1.214772643462688,60454.37537456413,monthly
W57,2023-04,45118,52854.0,1.220456765609736,55064.56835078007,monthly
W57,2023-05,45844,65975.0,1.498805247202393,68711.2277527465,monthly
W57,2023-06,45201,91255.5,2.0179429086886644,91213.03741563633,monthly
W57,2023-07,47747,96690.0,1.9510957387972303,93158.96824035136,monthly
W57,2023-08,46156,92256.0,2.0617401036680505,95161.67622490253,monthly
W57,2023-09,47933,59238.0,1.2463751806022685,59742.501531808535,monthly
W57,2023-10,46904,64580.0,1.4144658479107575,66344.10613040617,monthly
W57,2023-11,46664,59388.0,1.2679032089452515,59165.435342221215,monthly
W57,2023-12,44006,44114.7,0.9727853657480038,42808.392805106654,monthly
W57,2023,550731,767527.7,1.3273132772164848,730992.568474712,yearly
W58,2023-01,47209,45456.6,0.9827272211883972,46393.56938508304,monthly
W58,2023-02,43271,38673.6,0.8842521838555011,38262.47624761139,monthly
W58,2023-03,46440,57676.0,1.1945995463151662,55477.202930876316,monthly
W58,2023-04,46203,65916.0,1.464247503310162,67652.62739543941,monthly
W58,2023-05,43812,60557.0,1.3361928296873822,58541.28025426359,monthly
W58,2023-06,46889,92583.0,1.9257232947782188,90295.2395688559,monthly
W58,2023-07,46491,91294.5,2.0192640557333674,93877.60521509999,monthly
W58,2023-08,48551,97713.0,2.061315978829973,100078.95208817402,monthly
W58,2023-09,43876,58506.0,1.3006614879706295,57067.82344619934,monthly
W58,2023-10,45805,58752.0,1.3392152669404602,61342.75530220778,monthly
W58,2023-11,47346,61543.0,1.2628475448969831,59790.779860692564,monthly
W58,2023-12,48143,40828.2,0.8899231591653917,42843.570651699454,monthly
W58,2023,554036,769498.9,1.421938771086495,787805.2689776773,yearly
W59,2023-01,44709,43765.399999999994,0.9978227748041768,44611.65843871994,monthly
W59,2023-02,45380,39861.5,0.8948046271931476,40606.233982025034,monthly
W59,2023-03,46207,64324.0,1.3941455841705048,64419.28500776651,monthly
W59,2023-04,43668,58949.0,1.3996031133511586,61117.868753818395,monthly
W59,2023-05,45530,65949.0,1.5204387342775674,69225.57557165764,monthly
W59,2023-06,45738,93840.0,2.1089369247000898,96458.5570619327,monthly
W59,2023-07,43776,87328.5,2.0173371008035352,88310.94892477556,monthly
W59,2023-08,45586,90375.0,1.8990436592022562,86569.80424839405,monthly
W59,2023-09,43390,57506.0,1.355378798131468,58809.8860509244,monthly
W59,2023-10,48122,61910.0,1.313353656770102,63201.204671090854,monthly
W59,2023-11,47400,51442.0,1.1151809634169048,52859.57766596128,monthly
W59,2023-12,45127,42039.2,0.8965998379772726,40460.860888400384,monthly
W59,2023,544633,757289.6,1.4118343955521475,768931.6023527527,yearly
W60,2023-01,48215,46198.6,0.9673693440850204,46641.712925059255,monthly
W60,2023-02,42031,40234.6,1.0007262213976298,42061.52381156378,monthly
W60,2023-03,45428,60453.0,1.3443536597003007,61071.29805286526,monthly
W60,2023-04,46581,62294.0,1.3910684668547628,64797.36025456171,monthly
W60,2023-05,47437,66099.0,1.3578819956432386,64413.84822732831,monthly
W60,2023-06,46752,83751.0,1.8022717861761006,84259.81054730505,monthly
W60,2023-07,43535,97735.5,2.2547089155529005,98158.75263859553,monthly
W60,2023-08,44591,77544.0,1.8241216264015219,81339.40744287026,monthly
W60,2023-09,45151,58057.0,1.2478450599920554,56341.45230370129,monthly
W60,2023-10,46587,59215.0,1.2254307512487204,57089.14240842414,monthly
W60,2023-11,44854,63567.0,1.4330241649768871,64276.86589587329,monthly
W60,2023-12,44572,43630.299999999996,0.9518253731518013,42424.76053212208,monthly
W60,2023,545734,758779.0,1.4097304096899188,769337.8154017181,yearly
W61,2023-01,45193,41666.799999999996,0.9137055063797457,41293.092949819846,monthly
W61,2023-02,40736,38989.299999999996,0.9103079396479861,37082.30422950036,monthly
W61,2023-03,44018,56505.0,1.3212805426235532,58160.12692520356,monthly
W61,2023-04,44317,54592.0,1.2205765721047273,54092.2919459652,monthly
W61,2023-05,45162,60451.0,1.361376824912232,61482.50016668622,monthly
W61,2023-06,43454,98029.5,2.1668427869092417,94157.9864623542,monthly
W61,2023-07,45416,92125.5,2.107788402911726,95727.31810663895,monthly
W61,2023-08,45460,99432.0,2.1731683372453223,98792.23261117235,monthly
W61,2023-09,44187,61130.0,1.441500341022755,63695.575568772474,monthly
W61,2023-10,47765,65559.0,1.400945997994626,66916.18559421331,monthly
W61,2023-11,44523,55964.0,1.2093873145027412,53845.55140360555,monthly
W61,2023-12,45956,40957.7,0.8982955677886859,41282.07111329685,monthly
W61,2023,536187,765401.8,1.4860081584105267,796778.256433665,yearly
W62,2023-01,45456,44265.899999999994,0.9436523361512215,42894.660592089924,monthly
W62,2023-02,43901,36470.0,0.8720251225056215,38282.77490311929,monthly
W62,2023-03,49057,58814.0,1.1727916009954757,57533.637570035055,monthly
W62,2023-04,46383,57725.0,1.192798236349188,55325.560596584386,monthly
W62,2023-05,43857,62378.0,1.449462055008285,63569.05734649836,monthly
W62,2023-06,42581,86686.5,2.0581234586772226,87636.9549939348,monthly
W62,2023-07,45881,98136.0,2.245832802292696,103041.05480199118,monthly
W62,2023-08,46785,100456.5,2.212058301976068,103491.14765795034,monthly
W62,2023-09,46755,63736.0,1.3534901620698965,63282.43252757801,monthly
W62,2023-10,46847,66963.0,1.4546426289908525,68145.64324033447,monthly
W62,2023-11,44207,62582.0,1.4606547707498923,64571.16545054049,monthly
W62,2023-12,45431,41634.6,0.9176938618921473,41691.74983962214,monthly
W62,2023,547141,779847.5,1.3929406439431933,762134.9368677227,yearly
W63,2023-01,45044,43941.1,0.9454786674380216,42588.141096078245,monthly
W63,2023-02,41575,36317.399999999994,0.8385707346585061,34863.57829342739,monthly
W63,2023-03,47751,58115.0,1.2087720591259206,57720.074595321836,monthly
W63,2023-04,42966,60961.0,1.3585955972251538,58373.418430375954,monthly
W63,2023-05,45439,65328.0,1.4966265901274294,68005.21562880026,monthly
W63,2023-06,46033,100314.0,2.1678223727720742,99791.36728581689,monthly
W63,2023-07,44700,91347.0,2.112744969400282,94439.7001321926,monthly
W63,2023-08,46425,93766.5,2.1165809441536068,98262.27033233119,monthly
W63,2023-09,42497,57153.0,1.3687804160461048,58169.06134071131,monthly
W63,2023-10,48406,60404.0,1.297964830339075,62829.28557739326,monthly
W63,2023-11,47541,61127.0,1.2388908740366988,58898.1110425787,monthly
W63,2023-12,46365,42964.6,0.9572393939329693,44382.40449970212,monthly
W63,2023,544742,771738.6,1.3842930387279115,754082.55850272,yearly
W64,2023-01,47497,42928.2,0.9357874342779444,44447.095765899525,monthly
W64,2023-02,41913,39110.399999999994,0.9423562256235282,39496.97648455894,monthly
W64,2023-03,45537,63516.0,1.363148019218951,62073.67135117337,monthly
W64,2023-04,48616,64205.0,1.3174143794333815,64047.41747053327,monthly
W64,2023-05,46652,59563.0,1.265042612137244,59016.767941426704,monthly
W64,2023-06,45802,92410.5,1.988074251970694,91057.77688876173,monthly
W64,2023-07,43158,87543.0,1.9478582369517616,84065.66579036413,monthly
W64,2023-08,48807,95028.0,1.9554101387644875,95437.70264267834,monthly
