ward_id,date,num_people,water_distributed_l,per_capita_usage_l,total,summary_type
W64,2023-09,41994,62675.0,1.4628989298335078,61432.977659428325,monthly
W64,2023-10,45788,67711.0,1.5025737455743116,68799.84666235658,monthly
W64,2023-11,45543,58738.0,1.266408450876139,57676.040078252,monthly
W64,2023-12,47678,42231.0,0.8796572118767058,41940.29654785758,monthly
W64,2023,548985,775659.1,1.3496498539528943,740937.5250723297,yearly
W65,2023-01,47558,41767.6,0.8978775417357073,42701.26012986677,monthly
W65,2023-02,41742,41750.1,0.9784531252848344,40842.59035563956,monthly
W65,2023-03,46713,66004.0,1.3455016746681774,62852.41972877457,monthly
W65,2023-04,43483,55877.0,1.2415645406443676,53986.95092083904,monthly
W65,2023-05,46958,64721.0,1.3575274958963932,63746.77615230283,monthly
W65,2023-06,43833,98220.0,2.346471329776664,102852.87779810051,monthly
W65,2023-07,47895,94548.0,2.0569352105574996,98516.91190965145,monthly
W65,2023-08,48547,83259.0,1.6636784305748822,80766.59676911881,monthly
W65,2023-09,41926,61569.0,1.5016489775963358,62958.13503470397,monthly
W65,2023-10,45548,61443.0,1.3596316693130643,61928.50327387146,monthly
W65,2023-11,45875,62725.0,1.3057523274697604,59901.38802267526,monthly
W65,2023-12,47022,41790.0,0.8773309886779976,41253.85774961681,monthly
W65,2023,547100,773673.7,1.412166444741679,772596.2619181726,yearly
W66,2023-01,46376,44258.2,0.9432413486940395,43743.76078703478,monthly
W66,2023-02,43428,39269.299999999996,0.908551100668962,39456.55719985168,monthly
W66,2023-03,48716,65076.0,1.2935037739807205,63014.32985324478,monthly
W66,2023-04,44328,59185.0,1.3237523256625534,58679.29309196967,monthly
W66,2023-05,48106,58077.0,1.2211779936034601,58745.98856028805,monthly
W66,2023-06,44669,98676.0,2.2565263480774833,100796.77544227311,monthly
W66,2023-07,46369,94588.5,1.9486717134078035,90357.95867900645,monthly
W66,2023-08,46964,88428.0,1.9138024480673264,89879.81817103391,monthly
W66,2023-09,44975,61553.0,1.3079300563943308,58824.154286335026,monthly
W66,2023-10,45291,60256.0,1.2676477560848127,57413.03452083725,monthly
W66,2023-11,44231,64958.0,1.417560942278254,62700.138037909455,monthly
W66,2023-12,47160,41090.7,0.8846911405039509,41722.034186166326,monthly
W66,2023,550613,775415.7,1.3453020045130173,740740.772610926,yearly
W67,2023-01,47551,42480.899999999994,0.8861929748924324,42139.36214911006,monthly
W67,2023-02,43898,39655.7,0.9319611959515632,40911.232579881726,monthly
W67,2023-03,47739,63437.0,1.2999482071010435,62058.22745879672,monthly
W67,2023-04,44668,61762.0,1.354910265412408,60521.13173544144,monthly
W67,2023-05,45119,61604.0,1.3784090465793815,62192.437772615114,monthly
W67,2023-06,43159,89382.0,2.1741251738132057,93833.06837660415,monthly
W67,2023-07,48356,87687.0,1.8165499061447221,87841.08726153418,monthly
W67,2023-08,47666,98125.5,2.1484244599933073,102406.80031004098,monthly
W67,2023-09,47614,58762.0,1.2694598487998314,60444.061240755174,monthly
W67,2023-10,47326,59633.0,1.2973276352265795,61397.3276647331,monthly
W67,2023-11,45235,58664.0,1.2885667222333368,58288.31568022499,monthly
W67,2023-12,44345,46172.0,1.0293864669635326,45648.142877497856,monthly
W67,2023,552676,767365.1,1.3456785797569986,743724.254745779,yearly
W68,2023-01,50669,44970.1,0.9272319877045245,46981.917585000556,monthly
W68,2023-02,40588,37431.1,0.8918110711063884,36196.82775406609,monthly
W68,2023-03,45396,66638.0,1.4122057939062584,64108.49422016851,monthly
W68,2023-04,46672,56342.0,1.1508619547944081,53713.029154164615,monthly
W68,2023-05,45098,60483.0,1.322884008067088,59659.42299580954,monthly
W68,2023-06,46298,90204.0,1.9166992940220566,88739.34391463318,monthly
W68,2023-07,45367,87646.5,1.9185786756854026,87040.15877981966,monthly
W68,2023-08,51465,98428.5,1.9131658435335968,98461.08013745656,monthly
W68,2023-09,44121,59195.0,1.3762423592543975,60721.189132663276,monthly
W68,2023-10,46325,66801.0,1.426450224707939,66080.30665959527,monthly
W68,2023-11,47006,62950.0,1.3165066060381434,61883.709523428966,monthly
W68,2023-12,42703,43675.1,1.056196204394823,45102.74651627213,monthly
W68,2023,551708,774764.3,1.4534233639318828,801865.2972681312,yearly
W69,2023-01,45578,45609.2,1.047239627748193,47731.08775350714,monthly
W69,2023-02,41209,37082.5,0.9866166068404153,40657.48375128667,monthly
W69,2023-03,46497,59007.0,1.4298628173533994,66484.33141848102,monthly
W69,2023-04,43504,60543.0,1.5306849109789706,66590.91636722913,monthly
W69,2023-05,47375,60825.0,1.4517862821163001,68778.37511525973,monthly
W69,2023-06,45193,85662.0,2.0747767555234673,93765.38591237206,monthly
W69,2023-07,45571,99052.5,2.5065044300211947,114223.91338049587,monthly
W69,2023-08,46983,89395.5,2.0496445183767404,96298.4484068944,monthly
W69,2023-09,46183,59559.0,1.3607322033224978,62842.695346042914,monthly
W69,2023-10,46751,61230.0,1.4305920404764219,66881.6084843132,monthly
W69,2023-11,46651,62148.0,1.4715211800939976,68647.93457256508,monthly
W69,2023-12,47412,47585.299999999996,1.087360347475855,51553.92879452524,monthly
W69,2023,548907,767699.0,1.4988064380260293,822705.3454775537,yearly
W70,2023-01,47917,41241.899999999994,0.8420826835901535,40350.07594958939,monthly
W70,2023-02,40238,38456.6,0.9208401655238626,37052.766580349184,monthly
W70,2023-03,46430,60997.0,1.2858723743954072,59703.05434317876,monthly
W70,2023-04,44469,64578.0,1.4700626279306794,65372.21500144938,monthly
W70,2023-05,45623,58951.0,1.3343097026434687,60875.21156370297,monthly
W70,2023-06,46309,96432.0,2.083019545583673,96462.55213643431,monthly
W70,2023-07,47934,92416.5,1.8513559248006213,88742.89489939298,monthly
W70,2023-08,46345,100302.0,2.1099919726632113,97787.57797307652,monthly
W70,2023-09,46385,58513.0,1.2419293007550734,57606.89061552408,monthly
W70,2023-10,45697,63573.0,1.4101244940743838,64438.459005717115,monthly
W70,2023-11,43284,54833.0,1.2347234456177958,53443.76962012067,monthly
W70,2023-12,45357,45896.899999999994,0.9849794696404002,44675.71380447963,monthly
W70,2023,545988,776190.9,1.3912321948443496,759596.0835986767,yearly
W71,2023-01,44844,46034.1,1.0600127356127456,47535.21111581796,monthly
W71,2023-02,44766,36713.6,0.8001055300919272,35817.524160095214,monthly
W71,2023-03,46771,62364.0,1.2988848833069893,60750.14487715119,monthly
W71,2023-04,44812,62518.0,1.4042274766615375,62926.24168415682,monthly
W71,2023-05,46015,62063.0,1.3576596768681346,62472.71003108721,monthly
W71,2023-06,44720,85710.0,1.8625342255263746,83292.53056553948,monthly
W71,2023-07,48178,97464.0,2.0406942871187606,98316.56936480764,monthly
W71,2023-08,46921,94092.0,1.974421757319304,92641.84327517905,monthly
W71,2023-09,42086,54784.0,1.3198503742713659,55547.2228515847,monthly
W71,2023-10,47178,59269.0,1.2300339758672212,58030.54291346376,monthly
W71,2023-11,47394,57441.0,1.223174521729298,57971.133282838346,monthly
W71,2023-12,43668,44114.0,1.0373184692661117,45297.622915912565,monthly
W71,2023,547353,762566.7,1.4600851905558325,799182.0093063066,yearly
W72,2023-01,45433,40075.7,0.9030806792080186,41029.66449845791,monthly
W72,2023-02,39409,41047.299999999996,1.0913554384371205,43009.22647336848,monthly
W72,2023-03,45236,62770.0,1.327664658139634,60058.238475604485,monthly
W72,2023-04,47299,56417.0,1.133870618258493,53630.94637300846,monthly
W72,2023-05,46361,63562.0,1.4165103397405732,65670.83586071272,monthly
W72,2023-06,44979,95701.5,2.0430658441839578,91895.05860555024,monthly
W72,2023-07,47869,85735.5,1.7161111304601973,82148.52370399918,monthly
W72,2023-08,44824,86002.5,1.997400784640737,89531.4927707364,monthly
W72,2023-09,41810,60570.0,1.387787606704056,58023.39983629658,monthly
W72,2023-10,45495,62061.0,1.3114749965337238,59665.55496730177,monthly
W72,2023-11,44040,66665.0,1.52426913955916,67128.81290618541,monthly
W72,2023-12,47486,41867.0,0.9043129321955625,42942.203898238484,monthly
W72,2023,540241,762474.5,1.397185961113096,754817.1408177001,yearly
W73,2023-01,47080,42745.5,0.9229652445802151,43453.20371483653,monthly
W73,2023-02,43824,40023.899999999994,0.8769872668801583,38433.08998375606,monthly
W73,2023-03,46147,65529.0,1.465852246249723,67644.68360768596,monthly
W73,2023-04,46031,59398.0,1.2674939014758295,58344.01177883391,monthly
W73,2023-05,44656,62596.0,1.4153064846831298,63201.92638000984,monthly
W73,2023-06,45300,88921.5,1.919201340369797,86939.8207187518,monthly
W73,2023-07,47512,79093.5,1.7035609806030128,80939.58931041035,monthly
W73,2023-08,46372,102285.0,2.2549393448802846,104566.04730078856,monthly
W73,2023-09,47095,57363.0,1.224366427044426,57661.536881657245,monthly
W73,2023-10,44502,64288.0,1.4071831029814676,62622.46244888127,monthly
W73,2023-11,47793,62300.0,1.2714325261189017,60765.574720800665,monthly
W73,2023-12,47982,41249.6,0.8496188929568331,40766.41372185477,monthly
W73,2023,554294,765793.0,1.3325207927033131,738608.2802706902,yearly
W74,2023-01,42189,40520.2,0.9680902170322238,40842.758166372485,monthly
W74,2023-02,42955,43045.799999999996,0.9603498186125856,41251.826458503616,monthly
W74,2023-03,45670,59489.0,1.2658369618908465,57810.77404955496,monthly
W74,2023-04,45932,58458.0,1.3062199543108515,59997.29494140603,monthly
W74,2023-05,49558,63036.0,1.2468554685583884,61791.66331081661,monthly
W74,2023-06,44551,81180.0,1.910696706265365,85123.44896082827,monthly
W74,2023-07,45918,86380.5,1.8813440842174471,86387.55765909674,monthly
W74,2023-08,47987,100947.0,2.1071114995141196,101113.95952718405,monthly
W74,2023-09,43233,62702.0,1.3830777572359756,59794.60067858293,monthly
W74,2023-10,48473,65304.0,1.408728617693136,68285.30228543938,monthly
W74,2023-11,46641,61529.0,1.2762288745613888,59524.590938417736,monthly
W74,2023-12,45371,38275.299999999996,0.8468415902705457,38422.04979216493,monthly
W74,2023,548478,760866.8,1.3727606712248346,752929.0274320549,yearly
W75,2023-01,46926,43887.899999999994,0.9175379468589029,43056.38569430088,monthly
W75,2023-02,40498,38895.5,0.9898177507327403,40085.63926917451,monthly
W75,2023-03,49064,67911.0,1.37813289843067,67616.7125286024,monthly
W75,2023-04,46617,56969.0,1.1792854692252441,54974.750718873205,monthly
W75,2023-05,44597,58799.0,1.3103504726284982,58437.70002781314,monthly
W75,2023-06,45626,97405.5,2.070402284051004,94464.17461211112,monthly
W75,2023-07,46640,89991.0,1.9088726253958743,89029.81924846358,monthly
W75,2023-08,46808,86358.0,1.8426963831814183,86252.93230395582,monthly
W75,2023-09,44572,61251.0,1.3535297584793438,60329.52839494131,monthly
W75,2023-10,42697,62980.0,1.539499975404184,65732.03044983244,monthly
W75,2023-11,41995,58148.0,1.3932992302471927,58511.601174230855,monthly
W75,2023-12,45552,47167.399999999994,1.0709680275490052,48784.735590912285,monthly
W75,2023,541592,769763.3,1.4583546778360295,789833.2266785708,yearly
W76,2023-01,45763,40908.0,0.9085797838688019,41579.33664918798,monthly
W76,2023-02,42824,37961.0,0.9102314595828833,38979.7520251774,monthly
W76,2023-03,46762,62575.0,1.3153004445955265,61506.07939017601,monthly
W76,2023-04,47700,65494.0,1.431306694563192,68273.32933066426,monthly
W76,2023-05,46840,63401.0,1.4129146088281617,66180.92027751109,monthly
W76,2023-06,47240,98107.5,1.981399845602891,93601.32870628058,monthly
W76,2023-07,43891,96220.5,2.0859157483782975,91552.92811207185,monthly
W76,2023-08,46714,97726.5,2.0763411283844406,96994.19947135076,monthly
W76,2023-09,43259,65616.0,1.5305665382667333,66210.77787888062,monthly
W76,2023-10,44453,64166.0,1.4113986368186828,62740.903602500905,monthly
W76,2023-11,45158,60381.0,1.3049363605658137,58928.31617043102,monthly
W76,2023-12,47975,45831.1,0.9723485890209168,46648.42355827848,monthly
W76,2023,548579,798387.6,1.4701757522136059,806507.5439735877,yearly
W77,2023-01,49069,46064.2,0.921520365419362,45218.08281076267,monthly
W77,2023-02,44233,40724.6,0.9611069733709509,42512.64475311727,monthly
W77,2023-03,45769,59376.0,1.2665255192157587,57967.606488986065,monthly
W77,2023-04,46170,55889.0,1.198188694237778,55320.37201295821,monthly
W77,2023-05,50104,56339.0,1.111205454124365,55675.83807344719,monthly
W77,2023-06,45774,90670.5,1.9295655275946713,88323.93246011848,monthly
W77,2023-07,47416,89476.5,1.8337392599747906,86948.58075096467,monthly
W77,2023-08,46199,103225.5,2.190210997277047,101185.5578632023,monthly
W77,2023-09,42901,56151.0,1.3565236828461007,58196.22251778057,monthly
W77,2023-10,43436,62093.0,1.4677087616648132,63751.397771672826,monthly
W77,2023-11,45315,56533.0,1.2701366998433414,57556.24455340102,monthly
W77,2023-12,45569,40427.1,0.8833566643855633,40253.67983938573,monthly
W77,2023,551955,756969.4,1.3724965856084193,757556.352909495,yearly
W78,2023-01,48363,40887.7,0.8176292775850631,39543.004751846405,monthly
W78,2023-02,42663,40856.899999999994,0.9492325864855948,40497.10983723493,monthly
W78,2023-03,47124,60665.0,1.252938587233864,59043.47798480861,monthly
W78,2023-04,45140,62620.0,1.4084778918768583,63578.69203932139,monthly
W78,2023-05,48256,58901.0,1.1955896466235651,57694.37398746676,monthly
W78,2023-06,44172,84132.0,1.965978365694368,86841.19636945162,monthly
W78,2023-07,46921,93384.0,1.893545782872529,88847.06167816193,monthly
W78,2023-08,45048,87286.5,1.9189191378295574,86443.46932094591,monthly
W78,2023-09,44283,60802.0,1.3891080682443826,61513.872586066,monthly
W78,2023-10,47402,62911.0,1.263821800310074,59907.68097829813,monthly
W78,2023-11,42299,62292.0,1.430812132182861,60521.92237920284,monthly
W78,2023-12,48532,42042.7,0.8513378165591964,41317.12691325092,monthly
W78,2023,550203,756780.8,1.309689176448051,720594.913949247,yearly
W79,2023-01,48631,47103.0,1.06358344273301,51723.12640354901,monthly
W79,2023-02,42133,37173.5,1.0106703668657455,42582.57456715446,monthly
W79,2023-03,44215,60973.0,1.5609743150583975,69018.47934030705,monthly
W79,2023-04,46312,58904.0,1.380423104561523,63930.15481845325,monthly
W79,2023-05,45957,61927.0,1.4177369185209712,65154.93556446827,monthly
W79,2023-06,47878,92880.0,2.163141300860354,103566.87920259203,monthly
W79,2023-07,42595,89884.5,2.398876844079273,102180.15917355665,monthly
W79,2023-08,48919,93471.0,2.136471919296367,104514.06982005897,monthly
W79,2023-09,45987,64147.0,1.5228872093691888,70033.01409726088,monthly
W79,2023-10,45992,63551.0,1.4627133414903843,67273.11200182575,monthly
W79,2023-11,46941,56201.0,1.3710945988032635,64360.55156242399,monthly
W79,2023-12,46581,45947.299999999996,1.0607260019728586,49409.67789789772,monthly
W79,2023,552141,772162.3,1.4959223510578723,825960.0628354447,yearly
W80,2023-01,45437,41885.2,0.9065384007570699,41190.38531519899,monthly
W80,2023-02,43967,42214.2,0.9518756980923689,41851.118818027186,monthly
W80,2023-03,44660,62815.0,1.4633003520836831,65350.99372405729,monthly
W80,2023-04,45024,60881.0,1.3110314138785821,59027.87837846928,monthly
W80,2023-05,46817,64622.0,1.445427961086744,67670.6008541981,monthly
W80,2023-06,47645,85566.0,1.8516078697827174,88219.85695579757,monthly
W80,2023-07,47236,94983.0,2.087524974651217,98606.32970262488,monthly
W80,2023-08,47619,98751.0,2.1628300120347737,102991.80234308388,monthly
W80,2023-09,45183,61732.0,1.4008655591304597,63295.308558191566,monthly
W80,2023-10,45249,60071.0,1.365902656998096,61805.72932650685,monthly
W80,2023-11,46497,61076.0,1.3053792508838953,60696.21902834848,monthly
W80,2023-12,46895,43495.2,0.928471127086662,43540.653504729016,monthly
W80,2023,552229,778091.6,1.4699389705519872,811742.9277689534,yearly
W81,2023-01,48915,43095.5,0.8435385758494799,41261.689437677305,monthly
W81,2023-02,41778,39355.399999999994,0.9426688955998481,39382.821120370456,monthly
W81,2023-03,46064,56335.0,1.270020252522833,58502.21291221178,monthly
W81,2023-04,46570,61108.0,1.252124733947784,58311.448859948294,monthly
W81,2023-05,46863,62499.0,1.2952870784052706,60701.0383553062,monthly
W81,2023-06,43079,88306.5,2.0894887315611577,90013.08506692311,monthly
W81,2023-07,46604,92731.5,2.054615065522336,95753.28051360295,monthly
W81,2023-08,45386,101275.5,2.3000199203048037,104388.70410295382,monthly
W81,2023-09,44439,60011.0,1.388908884511016,61721.72191878504,monthly
W81,2023-10,45412,66590.0,1.4120681069676746,64124.83687361604,monthly
W81,2023-11,44354,64752.0,1.444888686300014,64086.59279215083,monthly
W81,2023-12,46582,41807.5,0.9410093222518102,43834.09624913382,monthly
W81,2023,546046,777866.9,1.4941888521772442,815895.8459759755,yearly
W82,2023-01,45944,42875.7,0.9717128828417548,44644.376689281584,monthly
W82,2023-02,43980,38605.7,0.898602139872977,39520.52211161353,monthly
W82,2023-03,48264,64305.0,1.286288495362088,62081.42794015581,monthly
W82,2023-04,46682,61875.0,1.3400731716755292,62557.29580015705,monthly
W82,2023-05,48028,66910.0,1.3271572057129815,63740.70627598307,monthly
W82,2023-06,44748,82348.5,1.8786194434622712,84064.46285604971,monthly
W82,2023-07,48244,86322.0,1.8310712538145144,88338.20156902743,monthly
W82,2023-08,45997,95877.0,2.1447288044623836,98651.09081885626,monthly
W82,2023-09,44664,66071.0,1.4308467733542078,63907.34028509234,monthly
W82,2023-10,43772,57114.0,1.3215408643134363,57846.48671272773,monthly
W82,2023-11,44294,63699.0,1.3919119789742105,61653.34919668368,monthly
W82,2023-12,46370,42233.1,0.9514652094819569,44119.44176367834,monthly
W82,2023,550987,768236.0,1.4186921859322188,781680.9514502354,yearly
W83,2023-01,45644,38801.0,0.9199517234440396,41990.276464879746,monthly
W83,2023-02,40114,38297.0,1.0004665093408334,40132.71355569819,monthly
W83,2023-03,47098,66666.0,1.4989029578658943,70595.33150956788,monthly
W83,2023-04,46040,56702.0,1.3486100895053346,62090.008520825606,monthly
W83,2023-05,47662,62543.0,1.500917694294144,71536.73914544749,monthly
W83,2023-06,43400,86203.5,2.182823532487182,94734.5413099437,monthly
W83,2023-07,49024,94855.5,2.1183798829477865,103851.45538163229,monthly
W83,2023-08,45183,85978.5,2.1533779597613245,97296.07635589593,monthly
W83,2023-09,45387,59998.0,1.4203522943829814,64465.52958516037,monthly
W83,2023-10,48658,61107.0,1.3254931412404367,64495.84526647717,monthly
W83,2023-11,44709,61547.0,1.4702958524463703,65735.45726702477,monthly
W83,2023-12,45647,41965.7,1.0407470543222528,47506.980788647874,monthly
W83,2023,548566,754664.2,1.540066118539552,844827.9103827679,yearly
W84,2023-01,47935,41710.2,0.8936773762863608,42838.4250322867,monthly
W84,2023-02,44223,36885.799999999996,0.8544225541781799,37785.12861342165,monthly
W84,2023-03,47531,65027.0,1.4150709979193712,67259.73960210563,monthly
W84,2023-04,44939,56399.0,1.2758191447354066,57334.03654526444,monthly
W84,2023-05,46871,59733.0,1.2646120301349946,59273.63046445733,monthly
W84,2023-06,44634,92554.5,1.982963791450554,88507.60586760403,monthly
W84,2023-07,43881,88798.5,2.081894389749812,91355.6077166115,monthly
W84,2023-08,48215,87123.0,1.88019685324932,90653.69127941597,monthly
W84,2023-09,44697,64021.0,1.4339928336467715,64095.17768550975,monthly
W84,2023-10,47945,61092.0,1.2783525495994432,61290.612990545305,monthly
W84,2023-11,45945,61789.0,1.3318406779048895,61191.419946340146,monthly
W84,2023-12,47675,39690.0,0.8622226970613442,41106.467082399584,monthly
W84,2023,554491,754823.0,1.2952405673505432,718199.2374307701,yearly
W85,2023-01,48601,46370.799999999996,0.9396619870662952,45668.51223340901,monthly
W85,2023-02,42909,39548.6,0.8991400189554644,38581.19907336002,monthly
W85,2023-03,45681,57131.0,1.2783493353780921,58396.275989406626,monthly
W85,2023-04,45259,57079.0,1.2394904380004876,56098.09773346407,monthly
W85,2023-05,48301,63259.0,1.2620169179311589,60956.6791529929,monthly
W85,2023-06,44055,92271.0,2.0906075881647586,92101.71729659844,monthly
W85,2023-07,48076,94411.5,2.028300914733585,97512.59477673184,monthly
W85,2023-08,45542,93546.0,2.1258820004100354,96816.91806267384,monthly
W85,2023-09,43099,57227.0,1.3741893345368328,59226.18612920296,monthly
W85,2023-10,49484,65894.0,1.3210918517046344,65372.90918975213,monthly
W85,2023-11,44301,64335.0,1.4944747352883436,66206.72524800891,monthly
W85,2023-12,44730,47315.1,1.0948406076668065,48972.220380936255,monthly
W85,2023,550038,778388.0,1.4094271720054676,775238.5028355434,yearly
