timestamp,volume_in,volume_out
2024-07-27 18:17:22.265098,11.361698400252763,11.466130818606349
2024-07-27 18:17:52.265098,12.966351277480443,12.542068899142574
2024-07-27 18:18:22.265098,13.528250015960321,13.266233410711575
2024-07-27 18:18:52.265098,13.429008162071502,13.329950790146654
2024-07-27 18:19:22.265098,12.991707039240456,10.91794005204355
2024-07-27 18:19:52.265098,10.410866046917487,9.952461595955503
2024-07-27 18:20:22.265098,13.182391798631166,12.75602450401778
2024-07-27 18:20:52.265098,11.143916135627563,11.603892852786853
2024-07-27 18:21:22.265098,12.941238203920971,11.678290175778661
2024-07-27 18:21:52.265098,11.565125153990676,8.757259493040479
2024-07-27 18:22:22.265098,11.122512248589382,11.106627286048385
2024-07-27 18:22:52.265098,11.1052535779073,8.280089628300654
2024-07-27 18:23:22.265098,10.781189321674162,10.326368994034235
2024-07-27 18:23:52.265098,13.752604995011989,14.164933957361017
2024-07-27 18:24:22.265098,14.439733891249475,14.889437635744773
2024-07-27 18:24:52.265098,13.993599514355147,14.474236699587209
2024-07-27 18:25:22.265098,13.259518184951062,13.66356677786629
2024-07-27 18:25:52.265098,13.233835163501876,13.130181435049199
2024-07-27 18:26:22.265098,11.22314128075552,11.4219042198321
2024-07-27 18:26:52.265098,14.723349528420144,15.004494108152446
