Year,Month,Population,Water_Distributed,Per_Capita_Requirement
2020,1,17270,220174,140.7730714227417
2020,2,10860,254555,135.34286719238085
2020,3,15390,224358,136.45035840204937
2020,4,15191,148555,138.56351733429727
2020,5,15734,117159,103.70223258670453
2020,6,16265,210510,117.92328642721363
2020,7,10466,206530,105.79345297625649
2020,8,14426,180077,143.1551712937797
2020,9,15578,135920,131.1649063413779
2020,10,18322,298193,116.54490124263246
2020,11,11685,119457,103.17791751430119
2020,12,10769,297629,115.54911608578311
2021,1,16949,178953,116.25916610133736
2021,2,12433,152995,136.4803089169032
2021,3,15311,271829,131.87787356776064
2021,4,15051,109692,144.36063712881634
2021,5,16420,276830,123.61074625809746
2021,6,11184,296769,105.97971229691508
2021,7,14555,137065,135.66223936114974
2021,8,13385,199299,138.03925243084487
2021,9,16396,263678,128.0638598784748
2021,10,18666,111534,138.54835899772806
2021,11,19274,140397,124.68977981821953
2021,12,12558,191387,126.1366414690997
2022,1,17849,101016,121.37705091792748
2022,2,12047,155591,101.27095633720477
2022,3,12747,123247,105.39457134966523
2022,4,19167,124300,101.57145928433671
2022,5,19998,182798,131.820520563189
2022,6,10189,109268,115.71779905381634
2022,7,12734,186807,125.42853455823514
2022,8,13005,112185,145.37832369630465
2022,9,14658,294776,112.46461145744375
2022,10,11899,270171,120.51914615178148
2022,11,17734,239643,137.77755692715243
2022,12,11267,138044,111.43990827458113
2023,1,11528,151214,103.84899549143965
2023,2,13556,292300,114.4875726456884
2023,3,13890,214752,108.06106436270022
2023,4,18838,148984,146.48488261712865
2023,5,15393,140774,140.40601897822086
2023,6,18792,102568,131.67018782552117
2023,7,18433,220151,143.5730295093859
2023,8,17513,293664,140.1836038449557
2023,9,12612,298635,109.32850294430179
2023,10,17041,233767,144.6279499244989
2023,11,19555,224375,126.96711209578254
2023,12,16235,279262,140.37200775820313
