Time (minutes),Large Tube Volume,Small Tube Volume
0,1000.0,500.0
1,1000.0,500.0
2,1000.0,500.0
3,1000.0,500.0
4,1000.0,500.0
5,1000.0,500.0
6,1000.0,500.0
7,1000.0,500.0
8,1000.0,500.0
9,1000.0,500.0
10,1000.0,500.0
11,1000.0,500.0
12,1000.0,500.0
13,1000.0,500.0
14,1000.0,500.0
15,1000.0,500.0
16,1000.0,500.0
17,1000.0,500.0
18,1000.0,500.0
19,1000.0,500.0
20,1000.0,500.0
21,1000.0,500.0
22,1000.0,500.0
23,1000.0,500.0
24,900.0,450.0
25,990.0,495.0
26,1089.0,544.5
27,1197.9,598.95
28,1317.69,658.845
29,1449.459,724.7295
30,1594.4049,797.20245
31,1753.84539,876.922695
32,1929.229929,964.6149645
33,2122.1529219,1061.07646095
34,2334.36821409,1167.184107045
35,2567.805035499,1283.9025177495
36,2824.5855390489,1412.29276952445
37,3107.04409295379,1553.522046476895
38,3417.748502249169,1708.8742511245846
39,3759.523352474086,1879.761676237043
40,4135.475687721495,2067.7378438607475
41,4549.023256493644,2274.511628246822
42,5003.925582143009,2501.9627910715044
43,5504.31814035731,2752.159070178655
44,6054.749954393041,3027.3749771965204
45,6660.2249498323445,3330.1124749161722
46,7326.247444815579,3663.1237224077895
47,8058.872189297137,4029.4360946485685
48,8864.759408226852,4432.379704113426
49,9751.235349049537,4875.6176745247685
50,10726.35888395449,5363.179441977245
51,11798.994772349939,5899.4973861749695
52,12978.894249584933,6489.447124792467
53,14276.783674543427,7138.3918372717135
54,15704.46204199777,7852.231020998885
55,17274.908246197545,8637.454123098772
56,19002.3990708173,9501.19953540865
57,20902.63897789903,10451.319488949515
58,22992.902875688935,11496.451437844467
59,25292.193163257827,12646.096581628914
